,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
11,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,11,Jay W. Rembolt,"CFO, VP of Finance & Treasurer",EXECUTIVES,"Yes. Thanks, Garry. Yes, Linda, that was -- a lot of what happens is in our direct -- the other is -- the depending on the volumes in any given period that go through those 2 distribution channels. So our MD markets, our marketing distributor markets, have a quite a bit lower margin as a whole, our direct markets have a much higher margin. And then when we see mixes between -- there's also even mixes between markets. So for example, there's much higher-margin in Europe than there is in the U.S. based on just the sophistication of the distribution channel and the size of the market."
12,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,12,Linda Ann Bolton-Weiser,"D.A. Davidson & Co., Research Division",ANALYSTS,"Okay. And can I just sneak in one last one. Going back to look at your financial results back in the last recession in the '08, '09 period, I think it was an 8% sales decline, if I'm not mistaken. So you did have a sales decline. I know you don't want to give guidance, you're withdrawing your guidance. But would it be a bad idea for conservative analysts to put something like an 8% decline or something like that, assuming we go into a recession?"
13,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,13,Garry O. Ridge,Chairman & CEO,EXECUTIVES,I'll let Jay answer that.
14,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,14,Daniel Dalton Rizzo,"Jefferies LLC, Research Division",ANALYSTS,"Linda, the decline that was -- you mentioned for 2008 was primarily because of the strengthening of the U.S. dollar against the pound. It devalued some 25%, I think, in 2008. And I think right now, it would be irresponsible for us to try and predict the future until we get through what we have to get through now. I think we'll have a better idea once the world starts to ramp up again. So -- but in the U.S., in 2008, our sales went sideways. Our consolidated revenue went down, but that was because of the change in the exchange rate from the British pound. Right, Jay?"
15,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,15,Daniel Dalton Rizzo,"Jefferies LLC, Research Division",ANALYSTS,"Yes. Actually, we had a shortfall in the U.S. We actually, in local currency or in-source currency, we were -- we had growth in EMEA, but it was wiped out because of the headwind from foreign currency exchange."
16,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,16,Operator,,,[Operator Instructions] Our next question comes from the line of Daniel Rizzo with Jefferies.
17,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,17,Daniel Dalton Rizzo,"Jefferies LLC, Research Division",ANALYSTS,I got cut off at the end of the prepared remarks. So forgive me if this has already said but did you indicate that the dividend is largely intact that you're not considering cutting that at this point?
18,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,18,Daniel Dalton Rizzo,"Jefferies LLC, Research Division",ANALYSTS,"No. Yes, we did issue a dividend. The Board declared a dividend, and we -- excuse me, we will issue a dividend at the end of the month."
19,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,19,Daniel Dalton Rizzo,"Jefferies LLC, Research Division",ANALYSTS,"Right. But I'm saying going forward in the second half of the year, given the uncertain outlook."
20,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,20,Daniel Dalton Rizzo,"Jefferies LLC, Research Division",ANALYSTS,"That -- we make those dividend decisions on a quarterly basis. I mean our policy hasn't really changed, and that is -- we look first to pay a dividend out at 50% of our earnings, and that strategy continues."
21,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,21,Daniel Dalton Rizzo,"Jefferies LLC, Research Division",ANALYSTS,"Okay. And then, Garry, you mentioned seeing in your local distribution channel that things were still going -- your channels are still relatively intact there, and I assume that's with the home improvement market. But I was wondering if you're seeing similar things with both the construction, commercial and then just industrial activity, given the lack of commercial and industrial activity and auto activity, I was wondering, I would assume that you're seeing significant declines in those distribution channels or the channels through those end markets."
22,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,22,Garry O. Ridge,Chairman & CEO,EXECUTIVES,"Daniel, we're not seeing it yet. It's probably too early, but let me say this, construction is -- at least in California, has been designated as an essential service. As I drive around, I see trucks out, builders out, auto repair stores are still open. The auto industry in itself, in the manufacturing side, I don't think that's huge consumption, but people are fixing cars, the auto zones, O'Reillys, the brake part areas, the oil change people, they're all operating. So stuff is getting done at this time."
23,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,23,Garry O. Ridge,Chairman & CEO,EXECUTIVES,"Okay. That's actually very helpful. And then final question. You indicated that the CapEx, I think, is going to be at $30 million this year. We assume -- am I right to model that starting next year, it goes back more towards a traditional level? Or is it going to stay at this kind of elevated level as you guys continue to roll things out?"
24,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,24,Garry O. Ridge,Chairman & CEO,EXECUTIVES,Jay?
25,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,25,Jay W. Rembolt,"CFO, VP of Finance & Treasurer",EXECUTIVES,"We would expect it to go back to very close to historical levels. Once we complete the project with the innovation around our next-generation Smart Straw, we don't have any other significant investments that are begging for a lot of capital."
26,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,26,Daniel Dalton Rizzo,"Jefferies LLC, Research Division",ANALYSTS,Is that project expected to be completed this year?
27,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,27,Jay W. Rembolt,"CFO, VP of Finance & Treasurer",EXECUTIVES,"It will be -- there will be some carryover into '21, FY '21."
28,"WD-40 Company, Q2 2020 Earnings Call, Apr 09, 2020",QA,28,Operator,,,"Ladies and gentlemen, that does conclude our allotted time for questions. We thank you for your participation on today's conference call and ask that you please disconnect your lines."
