,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
16,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,16,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Yes. Look, John, you're honing right in on a couple of the big changes that we saw. It's almost -- it was funny because I looked back at the numbers and noticed the same thing that if you look at Q2, you don't see much of a difference at all in government. You're right at 7%. [ Q2 ] which ended in February, almost feels like a different world. We are -- if we look ahead, based on the order activity and early invoicing activity for government, we would certainly expect that number to jump up considerably. John, part of the challenge here is the timing of when these orders actually hit. It's tough for me to give you a number, but suffice it to say, I'd be surprised if government as a percentage of sales did not take a meaningful jump in our Q3."
17,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,17,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Your other question was a product one and related to, let's say, PPE, the 2 product lines, safety and janitorial. What I would say there is quietly over the years, we've built up a really strong safety business. Metalworking far and away, the biggest category, we've sort of colored that for you. The second biggest being the Class C parts, and we've kind of colored that for you. Behind those two, this would be the next biggest category. It's been growing for years. It has also floated, as you could imagine. So if we look at the sort of the order activity in the past month, 6 weeks versus the prior run rate, multiples bigger than it was. So again, I'd be surprised if moving forward, we didn't see a big jump up as a percentage of revenues."
18,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,18,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,Right. So it sounds like you're saying those 2 categories combined maybe historically were in the teens. And then if you -- we're probably going to see a big surge on top of that. I think that makes sense.
19,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,19,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"It wouldn't be box cars. John, one interesting note, by the way, that I'll call out is, look, it's not surprising that there's demand for products, safety products and janitorial products in this environment. I think the real trick and the secret sauce, and I think where we're having some success is finding sources of supply. Because supply is so limited. And I gave a shout out to our category team, but I do think we've developed a lot of relationships over the years, have a lot of good sourcing capabilities, and it's given us access to tap into sources that maybe others can't. And hopefully, that will give us an opportunity to take advantage and help a lot of people out."
20,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,20,John George Inch,Gordon Haskett Research Advisors,ANALYSTS,"Yes. Maybe you can pass along those skills to the federal government. Wondering about -- so I'm just going to give a specific example. Honeywell issued a letter to its suppliers. This is in its performance materials business, basically imposing a 30% price cut on procured products across the board. Are you seeing -- it's obviously an extreme case. I understand maintenance repair operating supplies are going to be different than their components and other feedstocks that go into that product line. But are you seeing pressure similarly from, say, your national account customers to renegotiate various contracts or pretty good, right, and the acceptance of the price increase seemed to be pretty good. I'm just wondering, though, on the look forward, as a lot of companies get stressed and national accounts are obviously very important for you. What kind of early reads are you getting from your customer base? And how do you think kind of MSC is going to fare through all of this?"
21,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,21,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Yes, really good question again. Here's what I'd say, John. So first off, let me just comment briefly on our price realization. I flagged it because it has been better than expected. And that was because -- we actually implemented -- it wasn't a total surprise. I mean, we made a few, I would call it, improvements to our execution on the pricing front between our pricing team and our sales team, and those are paying off. I think those should sustain based on the results I'm seeing and how they're tracking back to actions we took. So I like what I'm seeing there. In terms of the environment, it's an interesting dynamic, John. Because on the one hand, certainly, you're going to have companies who are feeling a lot of financial pressure and are going to look to take cost out. That will be there. No question. The flip side is, this is a bit different, kind of a typical recession in many ways. But one way is scarcity of product and access to key products. So there's certain areas where customers just want to be able to get product in the door to keep their people safe and keep their operations going. So it's a bit different from your typical recession. So those would be kind of competing factors. Net-net, so far, no reason -- I'm not seeing anything that would lead me to believe pricing realization should decline from here."
22,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,22,John George Inch,Gordon Haskett Research Advisors,ANALYSTS,"Got it. Just maybe one last one. In the cash flow, inventory was a large sequential drag, and I guess, payables were a large sequential source. What are you seeing with respect to your working capital? Are customers -- are they slower to pay, in turn, are you sort of -- you mentioned you're actually paying on time. I mean, how are you guys thinking about managing working capital? And what are your expectations in terms of how the resources are used in the coming, in the coming quarters, particularly if sales, obviously, this is going to be the toughest quarter. We hope it's only the toughest quarter for top line, right, in the June quarter -- I mean, second calendar quarter."
23,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,23,John G. Chironna,VP of Investor Relations & Treasurer,EXECUTIVES,"Yes. Let me take that, John. As you can imagine, we're watching our working capital and our cash flows extremely closely on every single day. I get reports first thing in the morning. We -- our receivables so far have been remarkably, relatively strong, I would say, as -- in our payables. We've kept up because the world at least, if you look at the numbers, the world is not falling apart yet. But that's why we're watching it very, very closely, right? From an inventory standpoint, as you know, we typically, as a distributor, generate a lot of cash in a downturn because of inventories. You wouldn't have seen that coming into the Q2 because our fiscal Q2, of course, straddled year-end, which is when we typically take advantage of opportunity buys, right? And then that, plus the fact that our bookings were very positive towards the end of February and through March, and combine that as well with our commitment to have product available to our customers, it means we want to keep inventory on the shelf and keep using that as a big differentiator. Lastly, I'll add that safety and janitorial supply is very limited, so we're going to buy all we can of those kind of products. But at the end of the day, if the environment weakens further, we can and we will adjust inventories quickly and draw them down and generate a lot more cash."
24,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,24,John G. Chironna,VP of Investor Relations & Treasurer,EXECUTIVES,Our next question today comes from Hamzah Mazari of Jefferies.
25,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,25,Hamzah Mazari,"Jefferies LLC, Research Division",ANALYSTS,"My first question, and you touched on this, Erik, a little bit in your prepared remarks, but I know it's early, high level operationally, strategy wise, culturally, do you see this as changing your business positively or negatively? Any high level thoughts?"
26,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,26,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Hamzah, I mean, another great question. I got to tell you, it's still -- it's something that's beginning to cross my mind, but I would say still -- we are so early in this, Hamzah. And so much is yet to be determined about how long we're in this sort of new normal, what the new normal means and how long before we're back. What I would tell you is it's a bit early to say. The one thing that I would flag is just -- it's been amazing to me to see our culture. So this is sort of more of a right brain thing than a left brain thing, right? But to see our culture in action and to see people rally around the company, rally to support each other, rally to support customers and suppliers, it's been invigorating. And there's been a real sort of surge and renaissance in the culture, if you will, watching our whole team in action and seeing us kind of adhere to the values that we've always adhered to, seeing how we take a long-term perspective. So the one thing I'd call out is a positive from that standpoint that in the face of adversity, I like what I'm seeing from how we're responding. Beyond that, I think a little too early to say."
27,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,27,Hamzah Mazari,"Jefferies LLC, Research Division",ANALYSTS,"Erik, and Hamzah, I would add that our model of distributing goods and products directly to the customer really works well in this environment. We -- if they want us there, we can be there with our full-service and solutions. But if they don't, we can ship our goods right to their docks and they can keep operating without us having to come into the premises."
28,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,28,Hamzah Mazari,"Jefferies LLC, Research Division",ANALYSTS,"Got it. And just a follow-up. How do you balance sort of liquidity and potentially distressed assets out there where maybe you can do M&A? I know you are excited. Last quarter, the bar on M&A is higher. You're sort of going through a restructuring still but now sort of the world has changed a little bit. Is the M&A sort of bar still pretty high? Or does that change because you may have a lot of distressed companies out there that may fit your book of business?"
29,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,29,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"So Hamzah, what I would say is, for now, the bar on M&A is still very high, especially in this environment. Look, we feel really good about our liquidity position. And John sort of ran through a framework with you to give you a sense as to why. And then you think about how this business normally performs in a downturn with working capital as we were touching on with John earlier. So we feel good about our liquidity position. There's going to be opportunities that emerge here for sure, and there is going to be opportunities to invest. And whether that's in people or systems or companies, just not yet. And certainly, as it relates to M&A, given where we're at, the answer is for now, certainly, the bar remains high."
30,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,30,Operator,,,Our next question today comes from Sam Darkatsh of Raymond James.
31,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,31,Samuel John Darkatsh,"Raymond James & Associates, Inc., Research Division",ANALYSTS,"Erik, John, I hope both of you and your families are well. Two questions, if I might. One of them is a piggyback on a prior question around your receivables collection. One of the things -- I mean, we're all looking at '08, '09, at least for a guidepost in terms of what might happen. One of the things I found interesting was that your allowance for doubtful accounts never really spiked in '08, '09. It got to about 4% of gross receivables, which is really not all that dissimilar from where you're at now. Erik, help us or remind us as to why allowances don't spike or at least historically don't spike in recessions. Is it something to do with your customer list? Is it something how you tactically go to COD? And how might you look at receivables collectability in a worst-case scenario if this thing does drag on?"
32,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,32,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Yes, sure. I mean, I'm happy to give you some historic perspective, and John can weigh in on how we're managing it now. But look, I think Sam, we manage it tightly all the time. We're managing it more tightly now. And what that means is having very proactive, good relationships with customers, long-standing relationships with customers. And so there's dialogue going on all the time. And that, combined with making some sort of common sense moves, as John referenced. So if there's going to be a new customer coming in that we're not familiar with, move that to credit card payment. When it comes to large orders, we're making sure that it's with good, long-standing customers with good payment track records. In some cases, noncancellation policies. So doing some common sense things and then I think leveraging a lot of years of good relationships."
33,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,33,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"John, I don't know if you have anything to add?"
34,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,34,John G. Chironna,VP of Investor Relations & Treasurer,EXECUTIVES,"The other thing I would point out, I guess, Sam, is the '08, '09 crisis was pretty sharp and pretty quick. Right now, with COVID, we really don't know. It's building a little momentum, but so far, it's not as bad as it could get. Now we drew down $300 million on our revolver, as I said, to preserve liquidity so that we have that cash. We haven't had to use it really yet. So it was the right thing to do. we feel for our company, but we are -- we'll continue watching receivables very, very closely."
35,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,35,Samuel John Darkatsh,"Raymond James & Associates, Inc., Research Division",ANALYSTS,"My last question, and this might be granular, but you've got a very technically proficient sales force that retention is going to be quite critical. I'm guessing you're considering this a fixed cost or at least largely a fixed cost. How are you specifically addressing variable comp with salespeople over the next few months to maintain retention levels?"
36,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,36,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"President, CEO & Director lines, our salespeople. You can imagine, Sam, a sensitive one from a competitive standpoint. But suffice it to say, that we are taking environmental factors into account as we look at variable comp and making sure that inside the company, we have a mantra about doing the right thing. And when it comes to our salespeople, we're doing the right thing. I'll kind of leave it at that. But just to say, we are proactively addressing the issue."
37,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,37,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,The next question today comes from Adam Uhlman of Cleveland Research.
38,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,38,Adam William Uhlman,Cleveland Research Company,ANALYSTS,"I wanted to -- I had a couple of gross margin questions for you. When we think about safety products and government business, I guess I would have thought that, that would be softer gross margin-type product for the company, maybe not in total. But John, you had mentioned that March gross margin performance was pretty good with the price increase. I'm wondering if you could just mention for us the margin profile of that business as some of those orders start to come through."
39,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,39,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Adam, yes. So what I would say on gross margin is you sort of have different -- there's always -- gross margin is always kind of like a series with some tailwinds and headwinds. What we called out was a tailwind was the price increase we took and the strong realization. So as we look forward, certainly, that's a tailwind. As it relates to -- and it's one of the reasons, by the way, what you're hitting on is one of the reasons why trying to give guidance now would be so fruitless and difficult because one of the other factors that influences gross margin is price, its cost and its mix. And John described how on 2 of the 3 factors, cost is starting to move in the right direction. He talked about it in the prepared remarks. Pricing is moving in the right direction we talked about. Mix is a real wildcard right now. And it just is so hard because to predict, because of the timing and the size of some of these orders. Our approach to pricing a lot of this business has been to do it just as we've always done it, consistent with how we priced it 2 months ago before there was a crisis. So yes, in some cases, some of those orders are going to come in below company average. In some cases, they'll come in at or above. Very difficult, but you are right, what it could make for us is a little choppiness as it relates to mix."
40,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,40,John G. Chironna,VP of Investor Relations & Treasurer,EXECUTIVES,"Yes. I would just add in, Adam, I think we've -- over the years, we've at least alluded, if not said directly that government sales are typically lower than the company average gross margin, just like national account sales are as well. So yes, that would be a headwind. I don't know. We haven't -- we certainly haven't broken out various product gross margins. So I won't go there on the janitor and safety stuff."
41,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,41,Adam William Uhlman,Cleveland Research Company,ANALYSTS,Okay. And then could you dimension the magnitude of the price increase? Remind us what that was?
42,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,42,Adam William Uhlman,Cleveland Research Company,ANALYSTS,"It was in the neighborhood of 1% to 2%, I'd say. It was definitely smaller than last year's midyear increase."
43,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,43,Adam William Uhlman,Cleveland Research Company,ANALYSTS,"Okay. Got you. And then the supplier programs, Erik, that you had mentioned at the beginning of the call that some of them are potentially at risk with volume-related rebates. I'm just wondering how much of this do we think could stay -- I think I heard you say the majority of it that might have misheard. Any directional sense? And then just for the accounting of that, is that accrued for as we move through the rest of the year or we start accruing for that in the fourth quarter?"
44,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,44,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Yes, Adam. And just to be clear on the supplier programs, the programs are all intact. And in fact, I think at a time like this, we need our suppliers and our suppliers need us, we need to lean on each other. Programs are all intact, no change. So the only change I flagged, Adam, is that if you look forward and if a decent portion of the benefits were in the form of guaranteed rebates, let's say, a guaranteed rebate gets paid back to dollar one of purchases. Obviously, if purchases come down, if there's an extended period of economic slowdown and purchases come down, the absolute dollar levels of the program will come down. That's what I was trying to get across. In terms of when you'd start to see that the way the accrual works for the rebate, John, I believe it will begin in our fiscal fourth quarter and move through the rest of the calendar year. And again, it's one of those things, Adam, where it's so hard to predict because it's supplier by supplier, and in some cases, to the extent that they're safety suppliers, you can imagine, purchases are going to be through the roof. If it's somewhere else, it's going to be lower. So it's really tricky to model out. But I flagged it because it likely could be a headwind if there's a protracted downturn."
45,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,45,Operator,,,The next question today comes from David Manthey of Baird.
46,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,46,David John Manthey,"Robert W. Baird & Co. Incorporated, Research Division",ANALYSTS,"First, Erik, you indicated that you increased headcount in the hunter role during the second quarter. And obviously, as a company, you're playing a lot of defense right now. But can you tell us how you'll keep the mission-critical partner strategy moving forward during the crisis and then even potentially several weak quarters thereafter? How do you keep the wheels in motion there?"
47,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,47,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Yes, Dave, good question. So what -- yes, I did mention our hunter -- so the BD or the Hunter role was the part of the business where we were really throttling up and we've been seeing good success in capturing new customer relationships or expanding what was a small relationship into a big relationship. In some ways, it sounds crazy, but the whole mission-critical concept that I'm seeing this now in sort of the cultural surge inside the company that I've talked about, becomes more important than ever. Businesses -- many of our customers are considered essential businesses. And they need to keep their operations running in some way, shape or form. So the way we deliver on this promise is -- the idea of being mission-critical means, we're there with you. We're there with you on the plant floor. We're there with you to solve your toughest problems. We've had to adapt a little bit because in some cases, maybe we're not actually inside the customer shop, and we're doing this virtually by phone. But I think it's giving us a chance to bring the value prop and this new strategy alive in a new and exciting way. I mean, we're helping keeping operations going."
48,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,48,David John Manthey,"Robert W. Baird & Co. Incorporated, Research Division",ANALYSTS,"Okay. And then in past downturns, MSC has invested aggressively into the decline in some cases. Is it just too early to make that call Erik? Do you wait till we go past the coronavirus and then see what the economy looks like thereafter before you make that call?"
49,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,49,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Dave, I think it's a little bit early. I do think that there's going to be some good opportunities that emerge, and we would take a consistent approach in terms of looking and being on our toes and capitalizing on those opportunities, I think, just not yet."
50,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,50,Operator,,,The next question today comes from Michael McGinn of Wells Fargo.
51,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,51,Michael Lawrence McGinn,"Wells Fargo Securities, LLC, Research Division",ANALYSTS,"If I could start off with the SG&A initiatives, the direct savings, the T&E, consulting, discretionary spend and Capex, can you put a -- are you able to put a dollar figure to that, what the first tranche? And then maybe if things get progressively a bit worse, what would a second tranche look like?"
52,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,52,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Sure. Sure. So yes, you've hit on. I mean, we've taken pretty much the basic moves out early, I think. We have taken out -- call it stuff, you're looking for a range somewhere in the neighborhood of $500,000 a week run rate wise that we have taken out through the actions that we talked about earlier. Certainly, we're ready if we need to, to take out more cost. There would be significantly more cost out to come. The way we would do that, at some point, depending upon how bad things get, some of the actions begin to to lean on our mission statement, our values, our track record and do things in a way back to the mantra of doing the right thing. That's how we would go about doing it. And I'm going to lean on the playbook that my predecessor, David Sandler years ago, navigated us brilliantly through '08, '09, and it was all about our team sharing in pain collectively and leading from the top, and we would take very much the same approach if we need to go deeper."
53,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,53,Michael Lawrence McGinn,"Wells Fargo Securities, LLC, Research Division",ANALYSTS,"Got it. Appreciate the color. And if I could just switch gears to more of a long-term question. If this ends up being -- having some effect down the line towards social distancing. How are you looking to the future for your spec sales? You guys have always done these in-shop studies. You should be using X product instead of Y, you get better turns, you'll get better efficiency and you lower your cost with this product. From a spec sales standpoint, are you able to do that virtual online sharing of CAD documents or whatever it may be? How do you look at that long term?"
54,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,54,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"That's a great question. So 2 things I'd say. One is that, John mentioned it earlier. If this sort of became the new normal or the new normal for a long period of time, are -- let's start with our logistics model, I think, really lends itself well to this world because it is a centralized model shipping into remote locations, relatively low touch. So I think that works out really well. In terms of the engineered side of the value proposition, the mission-critical part, look, what I would say is we're going to use technology. And we've actually been using technology for quite a while. So we have, in certain locations, a lot of our tech team, believe it or not, actually sits in centralized call center environments and provides just as deep technical expertise and advice and does it over the phone or with FaceTime and with technology. I think what would happen is we would take that model and we would expand upon that for bigger customers. So certainly, it would be different, but not something we're unaccustomed to."
55,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,55,Michael Lawrence McGinn,"Wells Fargo Securities, LLC, Research Division",ANALYSTS,Okay. If I could sneak 1 more in on the discrepancy versus invoices versus orders. Is there a way to disaggregate what has come in from an order standpoint that isn't from that large government customer that may be that smaller shop of 20 employees that is potentially more at risk at shutting down? What has the order flow been for those high demand products thus far?
56,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,56,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Yes. So we do, Mike, we looked at it 10 ways till Sunday by -- for the invoicing and for the orders coming in. What I would say is, look, there's some of everything coming in, but the majority, the concentration of the large orders would be from a product standpoint, safety and janitory related. And then from a customer segment, there are certainly some coming from smaller shops, but the majority would be between government customers and our larger national accounts would be where the bulk of them are coming from."
57,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,57,Operator,,,The next question today comes from Patrick Baumann of JP Morgan.
58,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,58,Patrick Michael Baumann,"JP Morgan Chase & Co, Research Division",ANALYSTS,"Maybe just kind of circling back on some of the earlier discussion. If you could help us understand the -- on decremental margins, the kind of the key variables in that low 20s to low 30s framework? Is it a certain range of sales declines? Is it -- maybe how do you expect gross margins to behave in that kind of think high level about that framework and what are the variables?"
59,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,59,John G. Chironna,VP of Investor Relations & Treasurer,EXECUTIVES,"So Pat, we looked at numerous scenarios from 10% to 20% down and further beyond that, obviously, areas where we're nowhere near today. But we -- I think that, that general range of low 20s to low 30s worked pretty much all the way down and even towards the worst scenarios we could -- we modeled, at least, let's say. So I wouldn't get into the details of gross margins and all that. But that's the best we can do, I think, with the modeling that we did so far, unless Erik, do you have anything to add?"
60,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,60,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Yes. Maybe just 2 comments, John. So I think that range of low 20s to low 30s. The reason for the broad range is actually one of the biggest factors, Pat, you're hitting on is gross margin. It's hard to predict how it performs. So you can imagine the better gross margin does, the closer we get to the low 20s and the worst to the low 30s. The only other thing I'd call out, and I think Ryan in the initial question asked this, the decrementals actually looked worse over the last year than the range we gave. Obviously, what that range is reflective of is considerable actions being taken by the company. So what you're seeing at the various levels to be able to keep to the low 20s to low 30s is there's significant cost actions being taken beyond what we've done over the past year. And then the gross margin would be the driver behind the size of the range."
