,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
12,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,12,Shawn M. O'Connor,Chief Executive Officer,EXECUTIVES,"It's not highly dependent upon new software licensing. So we certainly expect that not to be 0 during this time frame. So on the margin side, there, gross margin, operating income, EBITDA percentages on a stand-alone basis over the prior 2 years, all exceeded, were at or exceeded our percentages in those regards of revenue in terms of their model performance. So they should add to and might, in a small way, improve our percentage results in terms of EBITDA percentage of revenue operating income."
13,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,13,Shawn M. O'Connor,Chief Executive Officer,EXECUTIVES,"In the last it was with regard to consulting, how quick that would come on board. There's sales cycles that are involved there. We know we've got leads -- can get leased pretty quickly. But now we're in that environment of COVID-9 (sic) [ COVID-19 ], so hard to say in terms of the speed of that sales cycle closure."
14,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,14,Cameron Donahue,"Hayden IR, LLC",ATTENDEES,"Thank you, Shawn. The next follow-up question from Howard is have you increased the use of webinars, virtual conferences to offset the some 20-plus conferences and presentations you attend in a given year? And do you expect any impact on your future customers in obtaining them?"
15,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,15,Cameron Donahue,"Hayden IR, LLC",ATTENDEES,"Yes. We certainly gone virtual as many have on the business world, virtual in the sense of our webinars, our training, workshops, each of the divisions has moved, planned events into that format. And so we utilize that significantly. We've translated face-to-face sales meetings with virtual meetings. So we're keeping the pace of the activity going. No doubt, there is some slowness that creeps in as -- into the process, as we've talked about. But yes, we're leveraging the virtual world as best as we can."
16,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,16,Cameron Donahue,"Hayden IR, LLC",ATTENDEES,"And with this one additional question from Howard is, has the pipeline of consulting services across all"
17,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,17,Cameron Donahue,"Hayden IR, LLC",ATTENDEES,"Yes. As I've said, the pipeline has actually grown as we've had a slower pace on the closure end of the sales cycle, the amount of the business that we are working in our pipeline has grown. Certainly, some of the opportunities have fallen off. But the additions to the pipeline have far exceeded the fallout there. And that is true across all 3 businesses. There still is some [ Cognigen ] and the consulting work we do have to take care. So..."
18,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,18,Cameron Donahue,"Hayden IR, LLC",ATTENDEES,"Thank you, Shawn. And we're going back to a live question, a follow-up question from Matt Hewitt of Craig-Hallum."
19,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,19,Matthew Gregory Hewitt,"Craig-Hallum Capital Group LLC, Research Division",ANALYSTS,"Maybe -- I guess just one last one here. As you look at the sales force, I think you were up to 2. And did Lixoft bring -- also bring any sales resources? Or is that an area where you still maybe could look to add any heads there?"
20,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,20,Matthew Gregory Hewitt,"Craig-Hallum Capital Group LLC, Research Division",ANALYSTS,"Yes. Lixoft brought a sales organization of Jonathan, the CEO, who was the primary sales front to the organization. Supported the Round #10 other Lixoft employees split pretty equally between software development personnel and applications personnel, applications personnel being those that support client- facing demonstrations, customer service and support, trainings and workshops, et cetera. So we've got an excellent sales person in Jonathan that's come on board. And our needs going forward, not immediate in terms of additions because of the acquisition, the joining of Lixoft, and in fact, it gives us the immediate benefit of having a senior sales-oriented executive like that in the geography. And just as we will be coming up to speed in terms of being able to front the Lixoft products here in the U.S. have them up to speed in terms of being able to front our products in Europe as well in this process."
21,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,21,Matthew Gregory Hewitt,"Craig-Hallum Capital Group LLC, Research Division",ANALYSTS,We have a few more follow-up written questions. First one coming from [ Karl Hoffman ]. And how does the Lixoft software complement or potentially overlap any SLP existing software?
22,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,22,Shawn M. O'Connor,Chief Executive Officer,EXECUTIVES,"It's mostly an adjacent product. It's a product in PK/PD modeling world that covers a modeling -- it's a modeling platform but it allows the scientists to run from data exploration to the building of PK models, to primarily NOME is the type of modeling technique that it has engines for and then runs simulations off of that clinical trial simulations to the adjacent product to our PD/PK platform in gastric class. There is some functionality that crosses over but it's relatively minimal."
23,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,23,Shawn M. O'Connor,Chief Executive Officer,EXECUTIVES,"Thank you, Shawn. And one final follow-up question for Howard Halpern. Has there been any material change to your operating expense profile during this current pandemic environment and excluding the transaction cost, as mentioned, what are the expectations for percentage of sales for the remainder of the year on an operating basis, SG&A cost?"
24,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,24,Shawn M. O'Connor,Chief Executive Officer,EXECUTIVES,"Well, United and Marriott had called me up and asked me where I've been over the last 8 years, [ 6 weeks ]. So I guess there probably is some expense that we're avoiding in this sort of work style, but -- I'm being a little facetious, I don't think it's dramatic, but certainly there is on the travel side. There's no -- we did not incur a tremendous expense related to taking our workforce off-site. Much of it was already in place. Most all employees were set up such that even if they worked in office that they have the capability of working from home on a temporary basis. So there is no great expenditure in terms of cost involved in the transition in that regard."
25,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,25,Shawn M. O'Connor,Chief Executive Officer,EXECUTIVES,"SG&A, excluding the impact of closing of the transaction and expenses that will continue to flow into the third quarter related to it. I think should continue to move as we have been for the last number of quarters, having stepped up in the lower revenue seasonality quarters above the 35%, you'll see that the average out with our second and third quarters, which are the higher revenue quarters. And we've been looking at keeping it as close as we can on the 35% for the year as a whole. I don't see anything that's changed in that regard other than the uncertainties is the top line in terms of our top line growth with COVID impacts."
26,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,26,Shawn M. O'Connor,Chief Executive Officer,EXECUTIVES,"Thank you, Shawn. It appears there is no further additional questions. With that, I conclude the conference call. Thank you, everyone. This does conclude today's conference call and webinar. If you've missed any part of today's presentation, the replay will be available on the website, simulations-plus.com."
27,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,27,Shawn M. O'Connor,Chief Executive Officer,EXECUTIVES,"Thank you, and have a good weekend."
28,"Simulations Plus, Inc., Q2 2020 Earnings Call, Apr 09, 2020",QA,28,Shawn M. O'Connor,Chief Executive Officer,EXECUTIVES,"Thanks, everyone. Be safe."
