,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
29,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,29,Niclas Rosenlew,Senior VP & CFO,EXECUTIVES,"And on the mix side, you can see -- you can understand that as automotive OEMs go down quicker, and industrial comes down a little -- has been coming down in a different pace; OEMs, when they stop, then you don't deliver to them. You can understand that we have had a positive mix effect as well. We want to work hard to keep the mix effect also going forward. But of course, that has been a support in this quarter."
30,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,30,Niclas Rosenlew,Senior VP & CFO,EXECUTIVES,"Yes. Okay. And when it comes to the short-term activities and maybe governmental support, could you say what you receive or what you are doing on that side? And how that will develop in Q2? Because as you alluded to, Niclas, there will be a positive delta when it comes to short-term cost savings support in Q2 compared to Q1."
31,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,31,Niclas Rosenlew,Senior VP & CFO,EXECUTIVES,"Yes. So what comes to different government support, there was very little in Q1 and of course, then can expect there to be some in Q2. We do, of course, in all the markets where we operate, we do look into this. And of course, appreciative of the support, say, when the factory is completely closed or something like that. We have people on short-term -- working short-term or part time, quite a few around the world. And in some places, there is some support for that; in some places, there's not. So maybe the easiest way just to look at it is that, I'll say, avoiding an exact number is that, yes, we expect and hope that there will be some in Q2, very little, if anything at all in Q1."
32,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,32,Andreas Juhani Koski,"Nordea Markets, Research Division",ANALYSTS,"Okay. Just to clarify, it sounds like a large part of the savings that you have been able to take out, have been taken out disregarding on the volume development. It's more the long-term efficiency programs that you have been working with. So assuming organic growth would have been flat, we would have seen a higher margin this year compared to last year because you still have had the cost savings."
33,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,33,Niclas Rosenlew,Senior VP & CFO,EXECUTIVES,"Yes, yes, exactly."
34,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,34,Operator,,,Your next question comes from the line of Andrew Wilson.
35,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,35,Andrew J. Wilson,"JP Morgan Chase & Co, Research Division",ANALYSTS,"It's Andrew Wilson from JPMorgan. And couple of questions. First one, please. Just on -- I guess, trying to understand the levels of inventory in the various distribution channels, and just whether you think you've seen any indications of prebuying, perhaps in Europe ahead of some of the shutdowns? Just trying to get an understanding of sort of why you feel that, that might have happened? And also what do you think inventory levels are like in, in the chain, at the moment, please?"
36,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,36,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"Well, if -- our inventory levels are compared to demand will, of course, depend very much on how demand is developing. So it's very difficult to answer. But I can understand, if I were a industrial distributor, for instance, I would, of course -- and I had money, I would take a precaution not to sit with that are out of stock going into a situation where I understand that there will be some disruptions in the value chain. So I would argue that probably, as we don't see sort of a boom of hurting or anything like that. But I would assume that they have not cut back on their stock levels at this point, I wouldn't do it if I were there. Now, I mean, also we have seen the ability in some markets where we have been able to actually deliver and maybe some others have not been able to deliver for x and y, z reasons. It's also a situation where we hope to be able to strengthen our position going forward. So I think that there is a normal stock level. But of course, if that is a high stock level, low stock will now depend on how demand develops during the next few months. But I don't see any earning or bloated levels like some years ago when we had this very seasonable -- seasonalization with end year bonuses, et cetera. I don't see that."
37,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,37,Andrew J. Wilson,"JP Morgan Chase & Co, Research Division",ANALYSTS,"That's helpful. And then just thinking about the net working capital at SKF and the way that you're thinking about managing that. I mean as we kind of look at the Q2 and I guess in advance of the year, but the Q2 specifically, are there any, I guess, areas of concern within the working capital, whether it be collections, whether it be how you're thinking about the inventory? And then just kind of to that point, how are you thinking about perhaps using the working capital that the SKF can fund relative to some of their competitors in terms of just trying to take share in this period?"
38,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,38,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"Yes, exactly. So we look at ourselves, and we see we are financially strong, and we are working very hard, you can understand, to preserve that strength. Cash is the blood of the system, so we need to preserve that. So we're working very hard, meaning we're scrutinizing our customers, seeing -- working very hard to see that we minimize as much as we can and the losses on the accounts receivable side. What is going to happen? It's very hard to forecast, of course."
39,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,39,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"As far as our own working capital inventory, et cetera, you can also understand we're using whatever we can now going forward to sort of convert that into -- to cash and use that to be even stronger."
40,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,40,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"And then as Niclas has said, now it's also a time to take advantage to actually accelerate some of our investments in more flexible, cost-efficient and automated production and to be coming out of this even stronger from that point of view. And also, it's interesting how the R&D and innovation teams sort of step up to the occasion, and they see now, wow, now there are some trends that we've been looking at this digitalization of the value chain that we have been working so hard to convince some customers that they technology side, and we will not take -- we will not reduce our activities or our best on new technologies. And so there is -- even there is -- even accelerators in times like this."
41,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,41,Operator,,,Our next question comes from the line of James Moore from Redburn.
42,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,42,James Moore,"Redburn (Europe) Limited, Research Division",ANALYSTS,"I've got 3. And yes, if it's okay, I'll go one at a time. Firstly, wonderful EBIT, given the demand and can I come back to the excellent 16% organic drop-through. And really the topic of Andrea's cost feed question, which is about what is temporary savings versus more structural savings? And you've done a lot of automation action in your time since you've been running the company outright. Do you think that SKF's fixed cost versus variable cost structure of the company has actually changed over time, such that you've become a more variabilized business and might we even put any percentages on that?"
43,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,43,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"Well, you know the theme that what we've been working on since -- at least since my tenure, very, very diligently and of course, as we become more flexible, it's going to be like you say. And I argue, yes, of course, this is part of it, but it's not only that. It's a complete change of culture in the company you see today. We have a much leaner, more direct organization. We are constantly reducing indirect spendings in automating and working more in one -- as one compared to having many different units that have extra sort of back office, if you understand that kind of cost, et cetera. So it's more than just automation. But you're right, I mean our ambition now is to accelerate this trend. And our vision is clearly to become more nimble, more flexible in all and more customer-oriented than ever. But to give you a number, I guess [indiscernible]."
44,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,44,James Moore,"Redburn (Europe) Limited, Research Division",ANALYSTS,"Yes. That's very helpful. And secondly, your 25% volume drop in the last 2 weeks of March is very helpful. I'm going to be greedy and ask if you could help us compare and contrast China, Europe and the U.S.A.. I mean I would guess, maybe even a small positive for China, the worst in Europe, maybe at minus 30% and maybe a minus 20% for the U.S.A., but that's just a guess based on what I hear from other people. If you're able to present any color on that, it would be helpful."
45,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,45,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"The problem here, James, the problem here is that it is so fast. This has been interesting to see how a factory, that was actually closed last week, it's now operating at half speed, for instance. A business, that was looking to have a resilience, was suddenly down and other businesses like on the agriculture side, that suddenly you are surprised to say yes. Now there are some customers are waking up so that the harvest season is going to come in a few months, and they need to start repairing, which they haven't been able to do before, et cetera. So it's so dynamic that if you take the answer I gave earlier, when I say, yes, we see, of course, China where we have been operational in China trying to come back. And we see there a sort of a catch-up from the lockdown. We see that. However, we also understand that there is no way that China will not be affected by not having the exports market that they have. And what is going to be the government's ability to compensate for that, partly if they can. And then you look, you talked about the U.S. Of course, the U.S. is behind the curve as far as shutdown compared to Europe. But how fast will it go? And how quickly will they be able to open up again? So it's the flavor of the day, this is the problem. That's why I can't really help you more than -- you know, James, you're an intelligent man, you have a lot of contacts around the world. You will see this unfolded and there's no magic to it. You will see it."
46,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,46,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"Yes. And it's -- I mean as Alrik said, it's just amazingly dynamic and as we all know, what the world has changed a lot in just in a month here, and it will in the next month as well. Of course, directionally, if you ask now, I mean, we said -- gave a minus 25% end of March. And what you said, James, directionally now is probably right. I'm not saying the exact numbers, but just the dynamics between the regions. But is that a good indication of how it would look like in May and June, remains to be seen."
47,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,47,James Moore,"Redburn (Europe) Limited, Research Division",ANALYSTS,"That's very helpful. And lastly, just a quick technical question. Do you see anything that suggests a meaningful change in raw material costs in the coming quarter? Do you have a view? Do you expect another sort of headwinds there?"
48,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,48,Niclas Rosenlew,Senior VP & CFO,EXECUTIVES,Not really. No. No.
49,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,49,Niclas Rosenlew,Senior VP & CFO,EXECUTIVES,And your next question comes from the line of [ Emaad ] [indiscernible] from Bank of America.
50,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,50,Niclas Rosenlew,Senior VP & CFO,EXECUTIVES,"Just a bit more details on your servicing side of business. What percentage of the business currently are you able to service remotely? And if the push come to show, how high can you take that number to? That will be the first question."
51,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,51,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"There's no figure on that in this way because it's not -- for us, it's not only about services. As a service, it's also about products and deliverables of different kinds. So when we go in and serve somebody, we also deliver products together with the services and so forth. So it's a very complex question to give you any meaningful number at this time, especially with the uncertainty we have. But I can tell you, I think that there will be a push for utilizing more our off-line -- sorry, online services in the sense that we can connect to any machine in any part of the world, and monitoring and tell you how it's doing based on our knowledge around the rotating shaft."
52,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,52,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"And I believe that when we come out of this crisis, this is going to be more sort of after than ever before. And some of the conservative companies that have previously said, ""Ahh, I do it the same way as I always have done it, in a manual the way, going around, checking my machines, et cetera."" I think they're all sort of now looking at how can I now work in a completely different way. And here, SKF is ready with our R&D centers. These are remote centers where engineers and technicians are sitting, where you can hook up your machine to this. So we are now leveraging this, of course, of reaching out to customers and saying, hey, you are not already hooked up to SKF If you want to improve your reliability, we can do it and we can actually send you a kit that you can just install yourself, to your machine and then you, through Internet, hook up to SKF, and you will get expert advice. And then, of course, with the intention to deliver also products and real services when that is possible to get. So without giving you a number, because I can't, as you understand, I believe that the digitalization of the value chain will get a push from the situation."
53,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,53,Alrik Danielson,"President, CEO & Director",EXECUTIVES,But like if you could give some indication whether half of the services you could provide can be done remotely or not? Something like that. That would be helpful.
54,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,54,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"Yes. But you understand, if I can do a service, but I can't deliver a product, part of the value of what I'm where supply chains are open, I think this is going to be an eye opener for many of our customers and potential customers that we have something you need to offer. But to tell you now that in this very difficult time to give you an estimate on this, it would not be prudent."
55,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,55,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"Second question I had was around your supply chain plans, given such huge level of disruptions in the global supply chain, have you had any plans to make any changes in like have more local source or even ultra-local source sourcing in big countries, is something -- and also intra countries?"
56,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,56,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"Yes. Yes, you can understand. We have been, and I think we've been quite informative around this. We have -- due to digitalization automation, it is now possible to have region-for-region kind of supply chains. And already before the outbreak of this crisis, this was a clear intention of ours to supply Asia out of Asia, Europe out of Europe and Americas out of Americas, meaning really distributing our supply chain, which is today Europe-centric for historical reasons. There is, in my mind, now with an accelerated understanding that this is probably a good idea. So yes, we are accelerating this activity. However, saying that it's not done in a month. It's not -- this is still a thing that happens over many years. But yes, we are accelerating these activities."
57,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,57,Operator,,,Your next question comes from the line of Lars Brorson from Barclays.
58,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,58,Lars Wauvert Brorson,"Barclays Bank PLC, Research Division",ANALYSTS,"Just a couple of quick ones from me. I was a bit late on the call, so I apologize if they have been answered. But Niclas, just on raw materials and the impact in your EBIT bridge, can you just confirm that there was SEK 100 million positive impact in the quarter? And can you also just give us a sense for your expectation for Q2 in absolute terms based on current raw material prices?"
59,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,59,Lars Wauvert Brorson,"Barclays Bank PLC, Research Division",ANALYSTS,"So shortly on Q1, yes, that's correct. But then it was, from a profit perspective, offset by the inventory. And on Q2, again, as I said earlier, we don't today foresee a major impact from raw materials."
60,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,60,Lars Wauvert Brorson,"Barclays Bank PLC, Research Division",ANALYSTS,"Sorry. Just to be clear, when you say offset by inventories, that's obviously a different part of your EBIT bridge, just to be clear?"
61,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,61,Niclas Rosenlew,Senior VP & CFO,EXECUTIVES,Yes.
62,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,62,Niclas Rosenlew,Senior VP & CFO,EXECUTIVES,"Right. Secondly, if I can just clarify your comment on positive price mix in Q2 in your EBIT bridge or expected, is that both price and mix? Or maybe I can ask a bit differently. Is the positive mix view for Q2 partly based on what you saw in the last 2 weeks of March, within that negative 25%?"
63,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,63,Niclas Rosenlew,Senior VP & CFO,EXECUTIVES,"Well, so the answer on price and mix is yes to both. So both were positive. And I think Alrik commented on it earlier. I mean it's a bit hard to say whether it's driven by the last 2 weeks or the first 2 weeks or whatever, I mean, it's the total Q1. Of course, we do see a shift -- or we did see a shift in certain customers buying significantly less and then some segments continuing on a reasonably good level. So that's really driving the mix. And you can imagine, for instance, that automotive, certain customers stopped buying or shut down completely in the latter part of the month. So that had an impact on the mix also. But I wouldn't read too much into it. I mean the numbers are not massively large or massively different from what we have seen in the past either. So price/mix positive and both components slightly positive."
64,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,64,Lars Wauvert Brorson,"Barclays Bank PLC, Research Division",ANALYSTS,"So the dynamic, just to be clear, that you saw in Q1 where OEMs are stopping production or gradually coming back, but the distribution channel more stable, particularly in automotive, you would think still holds true as you see it down in Q2? I appreciate it's very volatile dynamics, but that's your current assessment."
65,"AB SKF (publ), Q1 2020 Earnings Call, Apr 23, 2020",QA,65,Alrik Danielson,"President, CEO & Director",EXECUTIVES,"Yes. Well, you can understand, it all depends. If sales of vehicles comes very strong back, you will have a normal mix. If it's still so that what will come first is actually the maintenance of vehicles. You will see that part of the business coming back faster. And it is -- of course, we have a better profitability with maintenance of vehicles than in the direct deliveries to the OEM. So it's -- if you go out and put your ears to the ground and listen to what really happens out there, you would yourself sort be able to have acquire good view of the reality because it's like that. We -- as I said, maybe you missed that, but we see a correlation between the activity system and the garages, for instance, with our sales. And when it goes down, it takes a little bit longer before we see it coming down. But when it goes up, it goes quite quickly and the customer starts ordering quickly. So it depends now how quickly, for instance, in Europe, the country is truly open up for repairs of cars and vehicles and so forth and people start moving around more."
