,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
10,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,10,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Yes, we -- from my perspective, when I look at ABB, I have difficult -- when you talk, we talk about 4 different businesses. But when I go actually a little bit deeper into it, I actually see 17 business operation or business lines. That's actually where the business is conducted and that's where we're looking at the future. I think in every strategy, that companies are doing portfolio management is an important part of that. So yes, we're going to challenge all our businesses. When I say businesses, these are the 17 business lines that we have in the group to make sure that we can generate value with these businesses going forward."
11,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,11,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"We will also see that they are core to ABB and also that they are delivering enough profitability also to qualify to be part of this group. But we'll come back to that, and we'll talk a lot about that during the coming years."
12,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,12,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"At the moment, yes, it's short-term challenges for the Robotics side, which is, of course, very much related to the automotive industry that is more or less in shutdown. But there are segments within robotics and I know you guys have had the opportunity to dig into our businesses a little bit more like logistics. It's a lot of handling of packages all around the world where there are good solutions where we think we can contribute with the robot solution to make the world more efficient on this part. So yes. We have a strong belief in the robotics for the future and I hope you guys do, too."
13,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,13,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,The next question comes from the line of Virgo Alexander from Bank of America.
14,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,14,Alexander Stuart Virgo,"BofA Merrill Lynch, Research Division",ANALYSTS,"Welcome to the seat, Björn, and I trust everybody as well and healthy. I wondered if you could give us some idea of tough trading in April. We've heard from a number of other industrial companies suggesting high double digits or 25%, 30 percent-or-so year-on-year decline might be the norm, if I might call it that, and obviously, you've mentioned that explicitly yourself in terms of RA. I just wondered if you can give us some idea of how things have started in Q2 just to help us frame that significant or material decline Q-on- Q."
15,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,15,Alexander Stuart Virgo,"BofA Merrill Lynch, Research Division",ANALYSTS,"And then as a follow-up, in the face of obviously quite a weak top line already, you've had a very strong performance on corporate and costs. And I wondered if you could just talk a little bit about how -- what you can do around defending those margins? And in terms of severe sequential decline, does that mean mid-single digit at the group level? I'm just trying to get a feel for the magnitude of that decline Q-on-Q."
16,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,16,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Thank you, Alex. Yes, starting up, we don't really give more flavor on the second quarter, but I think we're giving in our report a pretty part. And I think we are pretty much in line with that. What positive, I think, is that we saw good recovery in China during March, which has continued into April. I think that is very well positive. Otherwise, there has been a big shutdown in the parts of the world. Many of the markets like India and U.S. and Germany and Southern Europe have shut down and that gives challenging trading conditions. Things are hopefully are going to open up now slowly from the business-wise and I think that probably will help us."
17,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,17,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"On the other hand, I can say that I'm quite amazed how the ABB factories -- I mean we have more than 200 factories who have been operating during the quarter efficiently. Even in the middle of Italy, in Bergamo, we had 3 factories that have been up and running during this period. It shows that we have been managing to keep people safe within our factories, even in these challenging market."
18,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,18,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"But we'll come back to the Q2 in a couple of months, and we'll talk a little bit more about that. I hope you might be listening in also the 10th of June and we'll talk a little bit more about the strategy side here."
19,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,19,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Then on the corporate cost side, I'm a very strong believer on the decentralized structure. And as you know, the group started already a year ago to move in this direction where we have cut down on the central costs, eliminating the country organizations and move the responsibility out to the businesses. This is very much in line with my viewpoint of running a company. And we have also seen that the businesses are managing their demand in the right way, and we do expect that they will do that going forward. So far, you've seen that demand has kept up, as you saw during the first Q2. So we've been having a tough part in some factories to be able to keep the personnel in the company because of people being home sick and worried about the virus, but we've been managing that."
20,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,20,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Going forward, it is a tougher working. It's a much tougher environment in Q2 and that's what we need to deal with. And Timo can give you a little bit more details on that cost side also, what we do centrally."
21,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,21,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Yes. Yes. Thanks, Alex. On the -- maybe on the Q2 outlook still, just to remind that we said that we expect material sequential decline in all businesses and we mentioned the 30% for RA. So if you just look at our numbers, probably one would come into conclusion that in the other businesses, it's sort of double digit, but less than 30% and maybe a bit less in Motion, something like this. But as I said, double-digit in all businesses would be in line with that."
22,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,22,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Then when we look at the cost side, so the ABB-OS has given us a good platform to drive cost down. And actually, we are quite pleased with the cost performance and we want to follow the ABB-OS cost development separately from the other cost items, which we can now drive so that we don't mix the two."
23,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,23,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"So we are making good progress towards our $500 million overall target in the ABB-OS cost. And if I give just some highlights for the quarter. So our SG&A was down on comparable basis, 5%; G&A, 8%; R&D, 7%, exactly as Björn said, because we have moved a lot of these costs to the businesses and they are then optimizing the cost."
24,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,24,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"And also then when we look at some other cost items, we, of course, follow this line by line. We are clearly down in travel and entertainment, actually, of course, a lot down in March. We follow separately professional services where we focus on making the PG transaction happen, but otherwise, we are, of course, very tight. On PAX, we are taking action. Our PAX is also clearly down year-on-year, and where applicable, we use shorter workweek. We have also done voluntary reductions, as you know. We take action in temporary labor. And we are deferring nonessential CapEx as well and we are renegotiating also supplier contracts in the right way where applicable. So yes, we are taking a lot of action on that side as well."
25,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,25,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Now if we have a big double-digit drop in revenue, it's clear we cannot move fixed costs down as quickly as that would happen. So we would have further negative leverage. I mean, that's that fact."
26,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,26,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,The next question comes from the line of Martin Wilkie from Citi Research.
27,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,27,Martin Wilkie,"Citigroup Inc, Research Division",ANALYSTS,"It's Martin from Citi. The first question was on the large order backdrop. You mentioned particularly, in IA, that you were supported a bit by large orders. Just to get a sense of what tendering has done there. I mean has the tender pipeline effectively just seized up and dried up, just to get some sort of sense as to how quotation activity, tender activity and so forth has progressed inside large orders?"
28,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,28,Martin Wilkie,"Citigroup Inc, Research Division",ANALYSTS,"And the second question would just come back on costs where you mentioned, obviously, that ABB started on its decentralization effectively a year or so ago. Just if you could talk about perhaps some of the new cost initiatives that might have been brought in over the last few weeks or a month or so, just to give a sense as to the new programs that have kicked in as part of the reaction to the COVID crisis?"
29,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,29,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Thank you, Martin. On the large order side, yes, you've seen that's been up during the quarter. We can see that both in the Motion as well as in Industrial Automation, we've seen 8% growth. We've seen that down 2% in Electrification and then a little bit more in the Robot side, as you all know."
30,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,30,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"On the large orders, I think where we can see the good orders actually coming up in the Industrial Automation coming from the process industry like mining, imports has been quite good, but also in pulp and paper. So I think that's been keeping up. And there is, of course, a long tendering process in this. And we do expect that this tender will be challenged, of course, going forward but depending on how the markets are developing."
31,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,31,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"I think the important thing is that you've seen the short-term orders have been down a couple of percent, I think, 3%, which means that, yes, it is a little bit more challenging in these everyday businesses. But we'll see how that will be moving forward."
32,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,32,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"If we take -- on the cost side, maybe you can add on the -- something on the cost side there."
33,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,33,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Yes. Thanks, Martin. I think I pretty much covered that. So again, as I said, we want to keep the ABB-OS cost reduction, which is a long-term program separate from reacting to the short-term demand challenges. And we are reacting on the short-term side in ways as described, i.e., we are looking at all cost categories, travel and entertainment, professional services, PAX on shorter work week and so forth. So we are really separating the 2 items. And we, of course, have to look at these businesses in a way that if we would expect a recovery shorter term, we can also quickly react to that recovery."
34,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,34,Operator,,,The next question comes from the line of Andreas Willi from JPMorgan.
35,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,35,Andreas P. Willi,"JP Morgan Chase & Co, Research Division",ANALYSTS,Yes. I will leave my longer-term questions to the June 10 event and focus on 2 follow-ups on what was already discussed earlier -- 1 follow-up on what was discussed earlier. You show a short-term market outlook on Page 15 of the slide pack. Is that kind of how you see specifically Q2 in terms of the various end markets?
36,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,36,Andreas P. Willi,"JP Morgan Chase & Co, Research Division",ANALYSTS,"And some of the markets here where you only have a 0 to 5% decline, is that kind of what you expect from these markets in Q2 despite that due to lockdowns and so on, pretty much everything is affected by a similar way in some countries?"
37,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,37,Andreas P. Willi,"JP Morgan Chase & Co, Research Division",ANALYSTS,And the second question on -- you mentioned stocking or increase in inventory by customers during Q1.
38,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,38,Andreas P. Willi,"JP Morgan Chase & Co, Research Division",ANALYSTS,Can you maybe talk a bit what you've seen since Q1? Have you seen more distributors moving towards destocking to adjust to the lower expected revenue environment? Or should we expect less destocking in the channels this time around given that everybody is a bit cautious in terms of securing supplies?
39,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,39,Andreas P. Willi,"JP Morgan Chase & Co, Research Division",ANALYSTS,And what do you expect from the inventory side after Q1 seems to have had a positive benefit from that?
40,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,40,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Thank you, Andreas. Thank you for those questions, yes. I think we've given the flavor on the short- term outlook and I think Timo was pretty clear on that in the question is that you will probably see a double-digit drop in that part. So yes, it varies, of course, between the different business. We are in so many segments and not all the segments are being that challenged, so there are some positive and some negative, but it is, of course, a much tougher trading conditions going forward."
41,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,41,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Then a positive, on the other hand, I said that China had shown a strong start into Q2 and that we are happy on. I think we'll leave a little bit the speculations more into Q2, and we'll come back to that at a later stage."
42,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,42,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"On the stocking side, yes, I think we mentioned on the stocking side a little bit on the discrete automation side that we thought there were some increases on the inventory. That probably might be some of our partners that also wanted to secure their businesses. It's difficult to know exactly in the details what that has coming. We have also seen a small buildup in inventory within the group, but that is more related to these difficult trading conditions and the logistic issues that you are getting to move goods and people all around the world as we have said. But I don't think we see the inventory buildup among all our partners as the biggest issue. I think it's more the demand on the other side, which -- the end customer demand that is going to be challenged during the second quarter."
43,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,43,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"So I think I'd stop there if you don't want to add anything to that, Timo?"
44,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,44,Operator,,,"Yes, just a super quick add on the outlook slide. We are not only talking about Q2, we are thinking about that a bit more as a sort of general short-term outlook."
45,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,45,Operator,,,The next question comes from the line of Simon Toennessen from Jefferies.
46,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,46,Simon Toennessen,"Jefferies LLC, Research Division",EXECUTIVES,"My first question is on Industrial Automation. As we enter another environment with very low oil prices and certainly pressure on some automation -- process automation CapEx such as maybe the cruise ship segment, and I appreciate you both weren't at ABB during the 2015-'16 oil and gas crisis, but when you speak to Dr. Terwiesch and his team, where does ABB draw the parallels and differences to 2015-'16? I mean, the last downturn in this area, it took you more than 2 years to see Industrial Automation back in revenue growth. And it looks like you entered this downturn with a worse book-to-bill last year than you did, for example, in 2014. So a bit more color how you think about that sort of medium term?"
47,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,47,Simon Toennessen,"Jefferies LLC, Research Division",EXECUTIVES,"And the second question is on the margin. If I look at the presentation at the bridge, your volume impact suggests a 31% drop-through margin in Q1, which is lower than the 37% you had last year in 2019 overall. As this downturn gets worse, how should we think about drop-through margins also for Q2?"
48,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,48,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Okay. Thank you, Simon. I think I'd start with the IA question then I will hand over the margin one to Timo. Yes, I don't know what Dr. Terwiesch said at that moment, but if we look at the oil price drop, I think this is an oil price, which is, of course, very much related to that shutdowns in everywhere. I think oil and I think the future will tell on that part."
49,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,49,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"What is our exposure towards the oil and gas industry, it's about 12%. Yes, it's correct that IA is where you see most of this. But you've also seen in IA growth during the quarter, one of the 2 businesses that you've seen with 8% compared to that. It is, of course, not from the oil and gas industry you're seeing that growth. I think you're seeing challenges there, especially the shale part in North America, which is traditionally a pretty good margin business for us. Where you've seen the growth has come on the other side, it's more to process industry, pulp and paper, harbors and the mining business, which is going strong."
50,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,50,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Yes, cruising market I think, Simon, neither you and I would go cruising in the next month. And we know that most of the cruising ships are parked at the moment and we don't know when they will be up and running. Sure, this is an interesting industry because our Azipod business on the marine side, but we also have turbo compressors on many of these. So there is a lot of service in the business. How this will pick up. It's very difficult, but I think your conclusion there is going to be challenging on the cruising ship going forward. That's pretty much."
51,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,51,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"I think I hand over the margin question to you, Timo. How do you think it will..."
52,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,52,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Yes. So Simon, thanks for the question. So on the drop-through margin question, I'll answer this in a little bit different way because in our numbers when we just calculate the gross margin in the reported numbers, we have a fairly big delta this quarter coming from the FX hedges and commodity hedges. When I look at the operational gross margin drop, it is actually 30 basis points. So it's holding quite well, I would say, and we are taking a lot of action there to drive the gross margin. We have, as we have said, negative mix in IA, which is impacting. But overall, the cost actions are coming through."
53,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,53,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Now of course, the visibility is poor and it's very difficult to say how will that work through going into Q2. But overall, we try to do it so that we plan on the conservative and we plan the cost for the conservative as well and then we see how it plays out."
54,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,54,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,The next question comes from the line of Wasi Rizvi from RBC Capital Markets.
55,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,55,Jessica Mitchell,Head of Investor Relations,EXECUTIVES,"Are you there, Wasi?"
56,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,56,Wasi Rizvi,"RBC Capital Markets, Research Division",EXECUTIVES,"Guys, can you hear me now?"
57,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,57,Jessica Mitchell,Head of Investor Relations,EXECUTIVES,"Yes, we can. Thanks."
58,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,58,Wasi Rizvi,"RBC Capital Markets, Research Division",EXECUTIVES,"Just a couple from me. In terms of the good recovery in China, can you talk us through how that's looking across different end markets? And then give us your view whether you think that pattern would be replicated in the rest of the world when we come out of lockdown or whether there'd be some variance?"
59,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,59,Wasi Rizvi,"RBC Capital Markets, Research Division",EXECUTIVES,"And then on the decentralized model, this is probably an earlier test of the model than you would have a time of quite a lot of stress. How are you managing that? You have to give them extra support? Are you confident that you've got all the skills and abilities in each of the business units, they can adapt to this change at quite a difficult time. Yes, just basically, please?"
60,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,60,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Thank you, Wasi, for the questions. Just in China, first, I think, yes, it's correct that we saw -- I mean, the shutdown in China in February was pretty brutal to us. But the opening up came and March came out better than we expected, and we are very happy for that. And it has actually moved quite well also with growth in to April. I think where you don't see that is the automotive industry and the robotics. This area is a more challenging side while you see on the other segments a good recovery, not least in Electrification."
61,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,61,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Yes. I love to talk about the decentralized model and I'm glad that Timo and the team took decisions much earlier to move in this direction. So we managed, of course, to move a lot of cost and responsibility already out in our 4 businesses and we are now pushing it even further down. And when I talk about"
62,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,62,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"ABB, now I talk actually about 17 business lines under the 4 businesses and that's actually where I'm concentrated because that's where all the business is conducted."
63,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,63,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"So from my perspective, we let these businesses run and be successful out there and we minimize central disturbance and country-wide disturbance, I think we'll see successful businesses. And I think they're already now showing that they are adapting to the tough situation. And it varies a lot between the businesses, which I think proves the decentralized model. But if you come back in 10th of June, we'll talk much more about that and give you a little bit more flavor."
64,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,64,Operator,,,"Can I make one, just a comment on the release. So we have changed our release slightly and in the Note 16, you can now also follow China and U.S. by business. So that's new disclosure, and we thought that it makes sense in this kind of situation. So I just wanted to highlight that."
65,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,65,Operator,,,Next question comes from the line of Shane McKenna from Barclays.
66,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,66,Operator,,,It's Shane from Barclays here. Just checking you can hear me.
67,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,67,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,Yes.
68,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,68,Shane McKenna,"Barclays Bank PLC, Research Division",EXECUTIVES,I'm just wondering if you could quantify the margin drag from solar within Electrification in the quarter?
69,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,69,Shane McKenna,"Barclays Bank PLC, Research Division",EXECUTIVES,"And also, as a quick follow-up, you mentioned, obviously, strong performance in insulation products. But if you can provide us an update on GEIS integration and what's driving that reduction in acquisition and integration costs."
70,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,70,Shane McKenna,"Barclays Bank PLC, Research Division",EXECUTIVES,"And then I will sneak one further question in just on data center. I mean, given the positive commentary we're hearing elsewhere, I'm surprised it sits within that negative -- 0 to negative 5% bucket. Is that in terms of comps because I know that you had some difficult comps in Q1 in terms of data center. So as we look forward, is it really comps or are you seeing lower levels of inquiry in terms of the pipeline for that end market? I'll leave it there."
71,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,71,Shane McKenna,"Barclays Bank PLC, Research Division",EXECUTIVES,"I mean, okay, why don't you take on the GEIS first, Timo."
72,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,72,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Yes. So maybe I'll start with the solar drag. So it was slightly bigger than the 50 basis points this time. But overall, it's good to use that about 50 basis points when you now look at the margin improvement, as we have said earlier, but the impact for Q1 was slightly bigger."
73,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,73,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Then on GEIS, we are making very good progress. And again, it was very good that we had a very clear and well-articulated and in-execution program. So we have said that we expect to close 28 factories. We have announced 23 out of these and we have closed 10, and we are making good progress on integration. Actually, we are ahead of plan there."
74,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,74,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"And when it comes to the data center, I mean, we are really using market data on that estimate. So it is not taking some specific ABB into account. That's our expectation at the moment on the market because that slide deals with external market data. Of course, we are happy if it comes better because we have to..."
75,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,75,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,But data center has been quite -- we have had good success during the quarter also.
76,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,76,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Yes. That is exactly correct. So we need to separate the market slide from then how we are doing. So we are trying to use external data as much as possible for the market slide. But exactly as you say, Björn, we have had some good success in that market."
77,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,77,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Yes. And we do expect that, that will continue."
78,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,78,Operator,,,The next question comes from the line of Ben Uglow from Morgan Stanley.
79,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,79,Benedict Ernest Uglow,"Morgan Stanley, Research Division",ANALYSTS,"A couple. I think quite a lot of this was already answered. But just, Timo, can you clarify around the acceleration on the OS simplification cost savings, I think that was mentioned in the opening remarks, but you're making a kind of clear distinction between that program and temporary measures. What specifically is being done around the OS simplification program? And is there flexibility to have more than the targeted $250 million of cost savings this year. So that was really question number one."
80,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,80,Benedict Ernest Uglow,"Morgan Stanley, Research Division",ANALYSTS,"Question number two is can we just get a bit more granularity about this mix impact within Industrial Automation? How do we break down the 4 percentage points, please."
81,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,81,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,Can do that?
82,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,82,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Yes. So why don't I start with the cost question and then hand over to Björn. So first of all, I'll give you an example on the OS cost piece. So we have now a very, very unusual situation regarding travel. And of course, we would like to have our service guys to travel more to execute and the project guys to travel more to execute the projects. So that kind of drop in cost we will not count into the OS savings. But then if we have a plan to, for example, reduce the travel cost overall by a certain percentage and it's continuous cost reduction, then that would be part of the OS program."
83,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,83,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"So again, as I said, we are making good progress and I expect that we will meet the targets, which we have said on the OS cost -- OS program. And then on top of that, we are taking a lot of other actions as well, which was earlier described in the call."
