,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
10,"8x8, Inc. - Special Call",QA,10,Emil Ivov,,EXECUTIVES,"So really, when you come to think of it, there's absolutely no case where you could just draw a line and say, yes, I don't need encryption for that case. I don't think that such a case exists at all."
11,"8x8, Inc. - Special Call",QA,11,Emil Ivov,,EXECUTIVES,So you're basically thinking about the spectrum that's required for security requirements to secure these meetings correctly. So how do you go about doing that? How do you secure video meetings the right way?
12,"8x8, Inc. - Special Call",QA,12,Emil Ivov,,EXECUTIVES,"Yes. Thank you. As I said earlier, we're really passionate about this thing. We think it's really time for the industry and the community to come together and to solve the need for true end-to-end encrypted video meetings, meetings where the service provider simply doesn't have access to the content. The WebRTC team at Google have just greatly helped us by releasing new APIs. So that allowed us to take a first stab at the problem. And there are still things that need to be solved, and we're still working on things like team management, exchange and all these. But we really, really like how this is shaping up. So why don't we have a look at this video?"
13,"8x8, Inc. - Special Call",QA,13,Emil Ivov,,EXECUTIVES,[Presentation]
14,"8x8, Inc. - Special Call",QA,14,R Wang,Constellation Research Inc.,ATTENDEES,"So you've been doing this for 20 years through Jitsi. And now as the Head of Products for 8x8 Video Meetings, I'm kind of curious of what your product road map is. What are you working on? What's happening there? I mean we're 9 years post-WebRTC. It's solid and there's still a lot of innovation. So tell us about that."
15,"8x8, Inc. - Special Call",QA,15,Emil Ivov,,EXECUTIVES,"Yes. So let's talk about 8x8 Video Meetings, indeed. It's -- so first of all, it's important to say that 8x8 Video Meetings consumes the open-source Jitsi technology, just like anyone out there. So we just download the same Debian packages, and then we bundle them with the necessary layer of additions that end up building 8x8 Video Meetings."
16,"8x8, Inc. - Special Call",QA,16,Emil Ivov,,EXECUTIVES,"We launched 8x8.vc last fall. It's based on all this technology. And today, we are announcing 8x8 Video Meetings pro. So this is where we will be focusing and solving some of these things that we cannot address in our free and anonymous platform. So this is a platform where we'd be able to leverage notions of identity and moderation control. And we think people will really like where we're going with this."
17,"8x8, Inc. - Special Call",QA,17,R Wang,Constellation Research Inc.,ATTENDEES,"So Emil, that's amazing, right? We basically now have the ability to take a pro platform that's enterprise grade, the open-source community that's involved in here as well and bring all these things together."
18,"8x8, Inc. - Special Call",QA,18,R Wang,Constellation Research Inc.,ATTENDEES,"So let's take a moment and talk about what's happening with security. Dan, your pedigree is like security at scale. It screams Splunk. It screams big companies that have to think about security in ways that not everybody has to worry about, and you're taking care of that. And as part of this, you're figuring out how to evolve the infrastructure to handle not just security but scalability. Tell us what you've learned and what's critical to success."
19,"8x8, Inc. - Special Call",QA,19,Dejan Deklich,Chief Product Officer,EXECUTIVES,"Absolutely. Look, I always tell people, think about the security and the system as a large cake. It's the bottom of the cake that holds everything up, and that is the key for us going forward."
20,"8x8, Inc. - Special Call",QA,20,Dejan Deklich,Chief Product Officer,EXECUTIVES,"There are 3 parts to our cake. The bottom of the cake is the infrastructure. Your infrastructure has to be secure, it has to be scalable and so on and so on. In the middle sits the platform, which in our case is the X Series platform. And on top of the platform, you build the applications. All of these 3 parts of the cake have to come together in a logical, tasty way in order to allow you to build the solution that the customers will love as well as the solution that will scale to worldwide scale."
21,"8x8, Inc. - Special Call",QA,21,Dejan Deklich,Chief Product Officer,EXECUTIVES,"So in the last couple of months, we have done an enormous amount of work looking at all the different layers of our technical stack. So at the bottom, we decided that we need infrastructure, which is highly elastic, scalable. And we wanted something that is secure and ready for both government and enterprise workloads from the scratch. So as such, we selected Oracle Cloud as the core infrastructure on which we run. We are now in the process of moving Jitsi as well as 8x8 Video Meetings to run on top of the Oracle Cloud. Worldwide availability of Oracle Cloud was a key for us as well as their ability to secure the workloads from scratch."
22,"8x8, Inc. - Special Call",QA,22,Dejan Deklich,Chief Product Officer,EXECUTIVES,"Our platform, the X Series platform, was built from day 1 over the last -- oh, God knows, 3, 4 years with encryption, compliance and security in mind. The key with a platform such as X is that you abstract all the complicated and difficult things for your generic engineer, right? You want the scale, data access, data modification, deployment, management, configuration, you want all of that to be pushed into the platform so that engineers don't have to worry about it. Through that, you are actually able to build the system that scales to worldwide scale, is secure and can work worldwide."
23,"8x8, Inc. - Special Call",QA,23,Dejan Deklich,Chief Product Officer,EXECUTIVES,"So to give you an example, on top of the platform, we added functionality such as our video, which then resulted in the 8x8 Video Meetings product, or CPaaS. CPaaS stands for communications platform as a service, which we use in Asia to power various Uber-like services in Asia."
24,"8x8, Inc. - Special Call",QA,24,Dejan Deklich,Chief Product Officer,EXECUTIVES,"The application stack then allows you to build the applications, but the applications themselves are easier to build because the engineers don't have to worry about all the functionality provided by the platform and infrastructure. So the time is spent on building the business logic and not your global configuration service or something like that."
25,"8x8, Inc. - Special Call",QA,25,R Wang,Constellation Research Inc.,ATTENDEES,"So I understand how you're thinking about security. Now the question is, what are you doing to support and scale it, right? And more importantly, what about user experience? What examples that you're developing with that you have in mind, too."
26,"8x8, Inc. - Special Call",QA,26,Dejan Deklich,Chief Product Officer,EXECUTIVES,"Right. That's the part that engineers never really want to talk about and they imagine it happens on its own. So look, at 8x8, we have some very interesting use cases for the UX team to deal with. I think at 8x8, it's implied but not necessarily obvious that the speed and velocity with which a task can be executed is at the core of what the UX team is thinking about, right? There are multiple angles to the UX end users' experience here. One is the ease of use for a user, right? You as a user don't want to randomly move your mouse all over the screen and keep -- spend minutes clicking around on things that don't make any sense."
27,"8x8, Inc. - Special Call",QA,27,Dejan Deklich,Chief Product Officer,EXECUTIVES,"The administrator in the enterprise has a completely different set of use cases. The administrator's job is, at some point in time, 8x8's system will be deployed across your enterprise. It is your job as the administrator to make sure that it's done intelligently, cleanly and to delight your end users. So it's our job at 8x8 and part of the UX team to think about how do we empower you, Mr. or Ms. Admin, with the tooling, documentation and services that you need in order to propagate 8x8 products through your enterprise."
28,"8x8, Inc. - Special Call",QA,28,Dejan Deklich,Chief Product Officer,EXECUTIVES,"So ease of use is the key at 8x8, right? I always get frustrated when I see enterprise applications which are clunky and old and nasty, old interfaces. I want an enterprise that's..."
29,"8x8, Inc. - Special Call",QA,29,R Wang,Constellation Research Inc.,ATTENDEES,That's horrible.
30,"8x8, Inc. - Special Call",QA,30,Dejan Deklich,Chief Product Officer,EXECUTIVES,"Exactly, right? I mean we are in the 21st century. The enterprise apps should be as easy to use, as clean, as simple as any of the consumer apps."
31,"8x8, Inc. - Special Call",QA,31,Dejan Deklich,Chief Product Officer,EXECUTIVES,"So the UX teams always have multiple ways to skin the cat, right? And they have to choose what matters for which user. The ability to perform a task quickly, simply and easily is the key. And to me, our 8x8 Meetings product that we are just launching is an excellent example of this. Think of it this way: it starts from the moment you get the link inviting you to a meeting. There is no download. You don't need to get anything. You don't need to configure anything. You click on the link and voila, you are in a meeting. There are several buttons, one to share the screen, one to talk to people and so on and so on. Super simple, because it's clean, simple and very modern."
32,"8x8, Inc. - Special Call",QA,32,R Wang,Constellation Research Inc.,ATTENDEES,"Okay. So like the adage, we talk about faster, better, cheaper, you only get to choose 2, you're actually doing something very interesting. You've got security, scalability and UX. So really appreciate it. Thanks for sharing your point of view here and -- Dan, and explaining how your teams are thinking about scalability and security without -- scalability without compromising security."
33,"8x8, Inc. - Special Call",QA,33,R Wang,Constellation Research Inc.,ATTENDEES,"Let's dive deeper, on the point of security, one of the hardest jobs is getting testing right. And Michael, as a CISO, what are some of the key cybersecurity issues you see across the industry? And more importantly, what is keeping you up at night?"
34,"8x8, Inc. - Special Call",QA,34,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,"Yes. You know what, Ray, there is a lot going on in our industry right now. I feel like I haven't slept in a year."
35,"8x8, Inc. - Special Call",QA,35,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,"One of the things that is front and center is the fact that virtual meeting usage has exploded over the past 8 weeks. Just a few weeks ago, we had a few hundred thousand active users use -- on 8x8 Meetings. Now we have over 10 million. Explosive usage. So that's been great from a business point of view. Now the downside to that is that the hacker community has taken notice, and this is a community that's been looking for a new attack surface to exploit for some time, and they've actually found it. They found it in the virtual meeting space."
36,"8x8, Inc. - Special Call",QA,36,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,"Now the FBI and other credible sources have identified 4 key kind of product exploits that are of concern. The first involves meeting hijacking, right? This is where somebody slides into your meeting, unknown. They may drop explicitives, they may drop content in. Certainly, that's an issue. Second involves the camera and microphone takeover, right? This is where somebody shows up surreptitiously and they record you without your knowledge, definitely a privacy concern there. Third, we've got a situation where some products have been disclosing personal information to unauthorized third parties. And then fourth and lastly, there's been communications intercept. I'm thrilled to hear that Emil and others are talking about true end-to-end encryption, right? And that will address that last particular risk vector."
37,"8x8, Inc. - Special Call",QA,37,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,Protecting ourselves against known exploits and future exploits that are probably still yet to come and staying focused on protecting our customers is really what's keeping me up at night.
38,"8x8, Inc. - Special Call",QA,38,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,"Okay. So not to put you on the spot, but have you guys been affected by any of these 4 areas in terms of the attacks?"
39,"8x8, Inc. - Special Call",QA,39,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,"Yes. You know what, I'm pleased to report that 8x8 Meetings has proven resilient to these known exploits. And that's not by chance, that's not by luck. I mean there are 2 key factors that contribute to why our product has remained resilient. Number one, 8x8 Meetings is powered by Jitsi, and the technology stack has been hardened by the Jitsi open-source community. I mean that's first and foremost. Secondly, the product has been built from the ground up with security and privacy in mind. This isn't a product that's been retrofit post-build for security and compliance. It's been built from the ground up with security in mind. And for that reason, the product has demonstrated resilience in these really uncertain times."
40,"8x8, Inc. - Special Call",QA,40,R Wang,Constellation Research Inc.,ATTENDEES,"No, that's amazing. And you've got some great standards there that are required by standard bodies for the federal government, of course, and some ISO capabilities. Now question here really is, encryption comes in different strengths and can be applied in different ways. So you guys have an interesting graphic that talks about how to apply encryption at the right level. Want to give us your take on what's going on?"
41,"8x8, Inc. - Special Call",QA,41,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,"Absolutely. Encryption strengths vary from product to product. I mean weak encryption can expose critical data elements including the actual session data and the session IDs. And that risk is identified below the red line in the public category of the graphic. Now unfortunately, there are still many products on the market still using weak or no encryption at all, and that's really a problem."
42,"8x8, Inc. - Special Call",QA,42,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,"Now as a company, we have a strong point of view on public versus private. I mean we believe strong encryption should be used in all cases. And that includes even those that use meetings from home. Our core belief is security and privacy are nonnegotiable and should always be above the red line."
43,"8x8, Inc. - Special Call",QA,43,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,"Now 8x8 product design is working on advancing our encryption strength beyond the strong hip-hop level, as you note over on the right-hand side. That level does have a decrypt and recrypt stage at the video bridge. And our transition to full end-to-end encryption is an important step in offering our customers the most secure virtual meeting experience possible."
44,"8x8, Inc. - Special Call",QA,44,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,"Now this is amazing, thinking about the real-life use case, the minimum level of security that's required. Security is only as good as the weakest link, as you know. Any advice for other CISOs that are out there? What should they be worried and thinking about right now?"
45,"8x8, Inc. - Special Call",QA,45,Michael Armer,VP & Chief Information Security Officer,EXECUTIVES,"Right now, from a peer perspective, you should -- you may be allowing product information or products to use less secure algorithms for encryption. And that's a really bad idea. My recommendation is don't leave your organization exposed and don't put yourself in that risky position. Use products that offer the strongest encryption level possible."
46,"8x8, Inc. - Special Call",QA,46,R Wang,Constellation Research Inc.,ATTENDEES,"Michael, thank you. That abundance of caution message is so important."
47,"8x8, Inc. - Special Call",QA,47,R Wang,Constellation Research Inc.,ATTENDEES,"We've come to the end of our conversation today. And more importantly, Emil, thank you for sharing your story and thinking about Jitsi and 8x8 Video Meetings. Dan, thank you for bringing us up to speed on 8x8 and the security and scalability that's required. And more importantly, Michael, thank you for sharing your thoughts on security and how 8x8 puts this at the center, the center of their approach to developing products. It's from the ground up. It's not retrofit in. And as we all know, secure video communications is very important. It's the foundational pillar in the shift to work from home, for collaboration, for innovation, for building new, brand-new business models. And while this brings us to the end of the conversation today, I think it's important, go to 8x8.com, learn more about what the right solution is for the right scenario and how 8x8 can help you with a solution that addresses security, scale and great UX. So thank you very much. Once again, I'm Ray Wang with Constellation Research. Stay safe, and here's to good health and secure video communications."
