,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
20,"Pure Cycle Corporation, Q2 2020 Earnings Call, Apr 07, 2020",Presentation,20,Mark W. Harding,"President, CEO & Director",EXECUTIVES,"Let me roll to the next slide, Slide 12. That gives you kind of the metrics on the P&L. Operating revenues, that's a 6-month number, $14 million over what was last year. So we're a little bit ahead of where we were this month -- this time last year. And then growth in income from continuing operations on the share basis, $0.25 a share. And then profitability, if you take a look at the net income after-tax, we are -- we have used up all our tax credits. So now I end up having to send some of those dollars to help support that $2 trillion benefit package that Washington has sent out. But we're now happy to be reporting a very good margin after-tax profit."
21,"Pure Cycle Corporation, Q2 2020 Earnings Call, Apr 07, 2020",Presentation,21,Mark W. Harding,"President, CEO & Director",EXECUTIVES,"Page 13 will give you kind of a breakdown on where that money is coming from. So if you look at the land development segment, a little over $10.8 million on lot sales. The tap fee revenue is about $2.8 million. So we're getting a good monetization of the equity value that we have in our water system. What has fallen off is obviously fracking water revenues. So very nominal revenue for this fiscal year in the fracking revenue. We really haven't had a single frac in this fiscal year. That revenue that you see there, that $57,000 is sort of incidental water that would be going to a pad site for any construction activity in the pad side water compaction or a number of things like that."
22,"Pure Cycle Corporation, Q2 2020 Earnings Call, Apr 07, 2020",Presentation,22,Mark W. Harding,"President, CEO & Director",EXECUTIVES,"And then we also have some oil and gas minerals. And what you see is kind of a substantial tick up in our oil and gas royalties, and that was because Conoco had drilled and completed another 4-well pad site on some of our land. And if you remember, we have 2 sections where we carry forward net mineral interest on that. This is in the smaller portion of that. We have 1/8th pooling in -- where these 4 wells are. And then in the other pooling interest, we have 3/8 of that. So this is even in the smaller well pooling. So it gives you kind of an impact on the fact that this is a very oil-rich field and -- but for the price of oil being in the 20s, would be being developed on a pretty aggressive basis. And so there will be cycles in that. This too will end in terms of the pricing war that we have currently in the oil sector, and we will continue to be able to monetize that in terms of our mineral estate as well as the opportunity to share our water assets and sell water for fracking revenue."
23,"Pure Cycle Corporation, Q2 2020 Earnings Call, Apr 07, 2020",Presentation,23,Mark W. Harding,"President, CEO & Director",EXECUTIVES,"Next slide, balance sheet impact. So that gives you a kind of a period-over-period balance sheet impact. And then on the Slide 15, sort of the P&L. One of the non-GAAP measures there that I think is good to keep track of is our sort of our EBITDA -- our non-GAAP EBITDA there. So you got $8.7 million for the 6 months ending. So when you look at sort of trending on how's the company doing with its assets, your investment into these assets over those many years has really started to really benefit our shareholders and really provide value to that."
24,"Pure Cycle Corporation, Q2 2020 Earnings Call, Apr 07, 2020",Presentation,24,Mark W. Harding,"President, CEO & Director",EXECUTIVES,"So with that, I do want to spend a little bit of time talking about sort of our unique -- the world that we're in sort of today and talk about some of our response to the virus impacts. Water and wastewater are essential services. So we're one of those exempt industries, and our employees are exempt. So our day-to-day operations are pretty much -- pretty normal. I would say, our field crews are pretty, I'd say, standard. We have the typical folks that are going to be in and out of a flu season. We are very particular about if somebody is sick. We want them to stay home. We give them -- the company -- as an employee- centric company, we have a very generous PTO policy. So we want to make sure that, one, they take care of their health, but then they also make sure that we take care of all of our coworkers' health as well. But that said, we do have to be on site. We do have to make sure that the water keeps flowing and wastewater keeps being processed."
25,"Pure Cycle Corporation, Q2 2020 Earnings Call, Apr 07, 2020",Presentation,25,Mark W. Harding,"President, CEO & Director",EXECUTIVES,"Our office personnel, probably 80-20 mix, where we have 80% of the people still commuting to the office. We try to stick to our offices and maintain our distances from each other just to have best practices and make sure that we have continued healthy professionals here. But we do have some folks that have a type of job responsibility where they can commute from home, and they do a very efficient job and are very productive of being able to do that. Some of our engineers and accounting staff can do some of that stuff remotely."
26,"Pure Cycle Corporation, Q2 2020 Earnings Call, Apr 07, 2020",Presentation,26,Mark W. Harding,"President, CEO & Director",EXECUTIVES,"Our builders continue to complete the houses that they have under contract. They have said that their walkthroughs, the on-site traffic is down substantially, and that's really primarily because Colorado, like I think most states in the U.S., are on sort of a stay-at-home period where other than essential activities, they're sort of discouraging that essential activities. That said, the construction industry itself is classified as essential. So while they may not have a lot of construction, they do have a lot of contracts and a lot of homes that are in the pipeline, and there's -- there continues to be a lot of activity on site. So those homes that had started construction or that they have contracts for, they continue to start new starts. They continue to complete those homes because they have specific delivery time lines on that, and we have to support that. So our field crews are out there setting meters, making sure that we have inspections on water and sewer lines and all that activity."
27,"Pure Cycle Corporation, Q2 2020 Earnings Call, Apr 07, 2020",Presentation,27,Mark W. Harding,"President, CEO & Director",EXECUTIVES,"What else? I think I did mention the oil and gas activity. That has been deferred for 2020. But again, there are 13 wells that are sort of that low-hanging fruit, and we'll see how the -- our new partner looks to capitalize on being able to invest in those new activities and -- I'm sorry, those existing wells to frac those and bring those things on to market."
28,"Pure Cycle Corporation, Q2 2020 Earnings Call, Apr 07, 2020",Presentation,28,Mark W. Harding,"President, CEO & Director",EXECUTIVES,"If you take a look at our Phase 2. We are in conversation with as many as 7 different builders. We don't think we have room for all 7 builders, but we have -- we've sort of put it in front of 7 national homebuilders, and all 7 want to be in the project, and we're trying to balance out each individual builder with what their product specialties are. So some builders specialize on paired products. Some builders have townhome products. Some builders have alley load product and some builders don't. And so we want to figure out and really find a market segmentation for each of the builders to be able to get them to have some value proposition of doing what they do well, segment out the different types of players that we have on the site and really looking to finalize those agreements within the next 90 days. Our opportunity would be to be able to be under construction and be in the ground sometime late this year. I would say, I keep saying September, October, but because of where we're at with our current market conditions, I'm looking for maybe November, December time frame. So we'll see how this continues on. But still being in a position where we can deliver lots for -- that sometime in 2021 time frame, and then they can start constructing on some of their model homes and then be really opportunistic by selling some of what their product is. So some of the builders that we have in our first phase have a strong interest in being in our second phase as well as some new builders. So looking at how that traffic is going to go through the winter of '21 as well, so they can continue to build through the seasons on that."
29,"Pure Cycle Corporation, Q2 2020 Earnings Call, Apr 07, 2020",Presentation,29,Mark W. Harding,"President, CEO & Director",EXECUTIVES,"So with that, what I'd like to do is turn it back over to the moderator, maybe open it up to some questions. I know you all probably have a lot of questions about how we're handling all of the activity and sort of what this current market conditions might impact on the company. So with that, I'll turn it back over."
