,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
13,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,13,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"Now on the next slide, you can see what happens and as part of the transaction. And maybe the first point to make here is the name change. So as part of the immunology and proteomics assets disposal process, we also rebranded the remaining business to 4basebio. So in part, this was done to highlight our new focus on DNA. And for those of you who have a bit of a background in DNA, you will know that PMPs built sense. So -- and really highlighted our new focus on genomics and DNA."
14,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,14,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"Now moreover as well, the Expedeon brand really was mainly associated with the company's proteomics and immunology activities. And therefore, this isn't really that relevant for us anymore, but it was also relevant to Abcam and to enable them to continue with that brand, and that brand essentially was sold off as part of the transaction to Abcam."
15,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,15,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"So -- and if you look at it in generally, post transaction, our legal structure is quite a bit slimmer compared to what it was before, with 4basebio AG now being the rebranded business that's in Germany, owning the divisions in the U.K., Spain and the U.S.A."
16,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,16,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"Moving on to the next slide, you will see what we actually do in these different entities. So you'll see the activities in the different entities. And in a post transaction-wise, 4basebio AG, the German entity is really focusing -- and to those -- the U.K. entity as well, they are really focusing on investor and corporate relation activities, with the center of the group of -- central gravity of the group now having transferred to Spain, where the 4basebio genomics research and development division is based. So that's based out of Madrid in Spain. Now this entity is focused on enzyme development and production as well as the development and optimization of the DNA production processes using these enzymes. Now currently, we're evaluating as to where we want to expand our commercial activities and build further scale -- production scale. But in any event, it's become clear to us that our U.S. office in San Diego had become non-core to our future strategy. And following a strategic review, it was decided that we will see the activity in San Diego as of 30th of June 2020. So in the next few months, we will be closing down in San Diego."
17,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,17,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"So finally, on the next slide, maybe a few words on the proceeds of the transaction. It's obvious that the Abcam transaction was a sizable one for the company, with proceeds of EUR 120 million and net of debt, tax and cash. I would also like to highlight that this was an all-cash transaction, with EUR 105.6 million paid out in closing and EUR 14.4 million retained in an escrow account with JPMorgan, where it will be held for 2 years against potential claims."
18,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,18,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"Now on to the future and our strategy going forward. So on Slide 16, you can see how we intend to deploy and use the proceeds of the Abcam transaction. And we -- essentially, we have 3 objectives. So first, and most importantly, as mentioned a little bit before, we've identified this high-growth opportunity in DNA manufacturing, focusing on gene therapies and gene vaccines. And we want and need to develop our manufacturing capabilities, so that we can really take full advantage of that mega trend that is rushing toward us. So to make that happen, we roughly expect to be spending about EUR 50 million over the next couple of years to facilitate this."
19,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,19,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"And secondly, just like before, we want to create an enhanced value creation through the Grow, Buy and Build strategy. I mean, if you look at the Abcam transaction, we've acquired assets for about EUR 40 million and disposed of this for EUR 120 million. You can see that, that can be a very profitable kind of endeavor if you acquire the right assets and the right value. So in this case now, we see our DNA manufacturing platform as the center of the business. And it's our objective to expand both upstream and downstream along that value chain through really targeted acquisitions."
20,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,20,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"Now in practice, what does that mean? It's really that we -- perhaps, we'll look at companies or technologies that will enable us in an upstream-wise to control supply and the cost of the raw materials that we will need to make the DNA products. On the other hand, if we look at it from a downstream perspective, we will be looking at technologies or companies that can help us deliver those DNA products into patients. So delivery systems, typically, currently, most systems are in a viral base, but really, we will probably be more keen to look at non-viral-based delivery systems. That will enable us to safely and efficiently deploy the DNA products that we've made into patients. In any event, just as before, we -- really, we are looking for technology-driven companies or assets, which, in addition to that strategic fit, should also bring revenue growth and enhance or, at least, bring forward the profitability of the group."
21,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,21,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"And then the final element, as I said, there's 3 elements, really. So one was building up our own platform. Second one is the Buy and Build. And then finally, we are open to deploy capital and share buyback programs. And in fact, for those of you who have been following the company, you'll know that we've also announced that we will redeem those shares and through a capital deduction. Now depending on how the share price goes going forward, we could consider similar programs or alternative share buyback programs. It might not be a one-off block. It could be a continuous program buying in the market. We haven't really decided yet. But in any event, we'll require shareholder approval before we can commence with a new program, as we've exhausted up our existing approval."
22,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,22,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"Now on the next slide, Slide 17, a little more on the genomics future that we envisage for ourselves and the large-scale DNA manufacturing for very clinical and, ultimately, of course, commercial use in gene therapies and gene vaccines. Now I think it's very important to realize that we're not planning to become a therapy developer. Therapy development, as you all know, it's -- is an expensive and risky business. But our business model is fundamentally different and somewhat de-risked in that we supply the developers -- the drug developers throughout their development process, whether that's preclinical or clinical trials and ultimately into commercial product. It's actually one of the most important valuable components in the treatment that they are developing. So to some extent now, we're generating revenue along the development program, and we've taken no risk on the therapy becoming ultimately a success or not, as we are generating these early on revenues as people are going through development."
23,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,23,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"On the next -- so how we intend to break through this business segment is via our market-leading business segment -- sorry, via our market-leading DNA amplification technology, TruePrime. And this really is quite critical because it allows us to transition from a conventional process, which is pure fermentation- driven to fully synthetic and thematically driven process, thereby delivering a product, which is not only high performing, but also lower in cost and much safer to use. And I'll explain a little bit more in the next few slides as well."
24,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,24,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"Now we recognize that we have a process, which works on a lab scale, but we also recognize we're not there yet in terms of commercialization, so we need to scale our processes. And we also need to get it GMP-certified, so that the product actually becomes suitable for clinical and therapeutic use."
25,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,25,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"On the next slide, on Slide 18, you can see the markets that we will be targeting. And it's clear that the therapeutics market segment is, by far, our core kind of focus. So the market segment delivering DNA in gene in some of those therapies is what we're going for. This is a nascent, high-growth market segment that really drives that need for large quantities of high-quality, clinical-grade DNA, which we intend to supply. But again, these processes that we have running now to make DNA, they're driven by enzymes. And these proprietary enzymes can be used for a lot of different things. In particular, there's good applications in diagnostics. And the market for diagnostic test, for instance, for infection diseases is currently valued at EUR 15 billion per annum. But this is also something where we can expect some serious growth given the recent COVID pandemic. In fact, earlier this week, we announced that we're already collaborating in the development of a rapid COVID test. And alongside this, we see lots of opportunities to supply and assist many of the diagnostic developers in their rush to build testing capabilities, and we can feel -- we feel we can really add some value there. But again, our main focus is regenerative medicine and advanced therapies."
26,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,26,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"And on the next slide, Slide 19, you can see what this kind of market segment is currently doing. So on this slide, you can see the current activity and the growth in numbers of therapies that we expect to see in the next few years. But also, what you can see in this slide is where these therapies currently are in their development phase. And you'll note that a lot of those treatments are in fairly early stages of their development, which is a good thing for us because it allows to tap into them in very early stage. But also the global supply of the type of DNA, which is required for these applications, is already quite a limiting factor. With fermentation processes not really scaling all that easily, the problem will only become exacerbated as the demands increase for DNA as and when these therapies move through the development phase into the commercial phases. So we see a really strong opportunity for the company to extract value from this market segment, but we need to be quick. We need to rapidly build up our manufacturing capabilities and act as a CMO through these therapy developers and as well as licensing out our processes, our technologies, along with supplying these proprietary enzymes to certain customers who may want to bring the process in-house as and where they feel that, that is appropriate."
27,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,27,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"And so on the next slide, it's more of a summary slide, where you can see, we're trying to depict on where we feel we fit into the value chain. And we need to be clear again that incidentally, we're not a developer. So we are not going to try and establish which genes are acquired for a given cure. That's not our business. But once people have identified the gene and need large quantities of that gene, that's where we come into play, and we make the product that the developers need who will then assemble that into a delivery mechanism or a delivery system. And as I said, if we can go downstream, that is something that we would like to move into and that we would invest into. Then ultimately, once that DNA is assembled into the delivery system, that can then be deployed into patient. And again, that's not our business."
28,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,28,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"So finally, on Slide 21, I will try and explain a little bit more on how our process differs from the biofermentation process that I mentioned and what the benefits and the unique selling points are to our customers, why they would want to switch over to the product that we make. So if you look on the left-hand side, this is the kind of conventional approach through biofermentation. So you can see large stainless steel tanks. And in these stainless steel tanks, people will grow bacteria. They grow bugs, and these bugs will contain a plasmid. And the plasmid themselves will then contain the gene of interest. And once that fermentation is completed, they need to process a large volume of fermentation media and really try and purify it and select that DNA from the bacterial soup of contaminants. Now one big issue with this is that the bacteria also make endotoxins, which are really, really difficult to remove. And there are no-go when it comes to contaminants for air and injectable. So these things are very toxic to humans, so removal is just critical, but also very expensive."
29,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,29,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"And now the 4basebio approach, on the other hand, is completely enzymatic, so no bacteria involved. Hence, no issues with toxic contaminants that need to be removed. But more importantly, as well, we operate at a density, which is much, much higher compared to what you can do in a biofermented side. We will, in the same volume, typically produce a hundredfolds more DNA compared to what is possible through a fermentation process. Now that has big impacts on our downstream processing. It becomes a lot more straightforward, a lot cheaper and a lot more scalable. So there's more advantages just on cost savings and efficiency savings on the process and scaling capabilities on the process."
30,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,30,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"On the next slide, you'll actually see some differences in terms of the type of product that we make compared to what you make in a traditional process. So the traditional process is focused on plasma DNA, where the gene of interest or the DNA piece of interest is really only a small part of the plasmid. So you can see this on the right-hand side, the blue part is the vector. So that's the big chunk of the plasmid. So the positive is up to some extent. And the purple bit it is the gene of interest. So with the plasmid approach, you have been producing a lot of bacterial DNA into your patients. And the problem with bacterial DNA, it's immunogenic. So create immune response in the patient, which is something that you want to avoid. Also these plasmids contain antibiotic-resistant genes. Again, that will be introduced into a patient as well, which is clearly not a desirable outcome."
31,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,31,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"The 4basebio approach, on the other hand, so if you look at the second circle that we've drawn there, 95% of the DNA that you make there are -- over 95% of the DNA that we make will be the human DNA of interest with the tiny bit there as remaining being non-biologically active. So it's not bacterial. It's not immunogenic. It's just -- it's non-biological synthetic DNA. Hence, we make a product, which doesn't contain antibiotic-resistant genes, doesn't contain bacterial DNA, so it's a lot safer. And it's also going to be a lot more performance compared to a DNA, which has gone through a fermentation process, because 1 gram of DNA contains 95% of the target DNA, whereas, otherwise, 1 gram of DNA barely contains half of it and being the DNA of interest, so it becomes a lot less efficient."
32,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,32,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"So in the next slide, you can then kind of see, in summary, really reiterating that we believe that we have a very exciting growth opportunity in large-scale DNA manufacturing. I think we've established that we have some unique selling points and some clear advantages in a market, which is already under a lot of pressure and needs a lot more capacity and capabilities. But to be able to make a product for these advanced therapies, whilst we have developed the critical proprietary enzymes and the processes, we've scaled production capacity, and we need to attract GMP expertise, which we currently don't have in the organization, so that we ultimately get into a product that is suitable for clinical use."
33,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,33,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"So our main focus in 2020 is to make sure that we have made good strides in our scaling and our GMP certification, so that we're well positioned to deliver on our revenue objectives for 2022."
34,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,34,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"Then finally, my last slide, it's just a few words from the Buy and Build strategy. So really, it's just reiterating that we really want to invest heavily in our platform, and we look to invest around EUR 50 million over the next few years. But really, that goes hand-in-hand with a value creation along the upstream and downstream value chain of our core platform, as mentioned before, similar to what we've done with Expedeon in the past."
35,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,35,Heikki Lanckriet,"CEO, Chief Scientific Officer & Member of Management Board",EXECUTIVES,"And with that said, I will now hand over to David, who will take you through our financial performance in 2019. Thank you very much."
36,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,36,David Roth,CFO & Member of Management Board,EXECUTIVES,"Thank you, Heikki, and welcome, everyone, to the call. So the comment I will make is to take you through the financials for 2019 and also give you a bit of insights into our guidance to 2020."
37,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,37,David Roth,CFO & Member of Management Board,EXECUTIVES,"In 2019, I think, as Heikki has mentioned, is, to a large extent, about the immunology and proteomics assets that have since moved on to Abcam, but continue to -- it's incumbent on us to explain the overall results and how we've done over the course of the year and then how that moves forward into what we're expected to do in 2020."
38,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,38,David Roth,CFO & Member of Management Board,EXECUTIVES,"And really, 2019 has quite been an extremely exciting year for 4basebio. And I think that's reflected in the presentation, the financial results, assuming you can get excited about financial results, which I'll take you through over the next few slides. And I'll start with just the financial highlights on the next slide and just pick out a few points that are relevant and key."
39,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,39,David Roth,CFO & Member of Management Board,EXECUTIVES,"The -- really, I suppose, the main consideration is in terms of the market guidance that we issued for 2019. And we issued guidance at the beginning of the year with respect to revenue and adjusted EBITDA. So adjusted EBITDA for us is, I suppose, a proxy for operating cash flow. Historically, our results have been quite heavily influenced by amortization charges to do with intangibles as part of purchase price allocation accounting on acquisitions and also to do with earn-out adjustments or revaluations of earn-outs also to do with acquisitions. And the real thrust of adjusted EBITDA is to try to show what the underlying performance of the business has been. And at the start of the year, we set out guidance of in excess of EUR 2 million. And then in October, we revised our adjusted EBITDA guidance to a range of EUR 2.5 million to EUR 3 million, following what was a very good start to the year. So overall, I'm pleased to say that we've reached that guidance. And in terms of adjusted EBITDA guidance, we're at the top end of that."
40,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,40,David Roth,CFO & Member of Management Board,EXECUTIVES,"So our revenues for 2019 were EUR 15.7 million. It's a 19% growth. And then, in particular, the adjusted EBITDA at EUR 2.9 million sits right at the top end of the revised guidance from October. And it's actually just about 3x higher than the EBITDA -- adjusted EBITDA in the previous year."
41,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,41,David Roth,CFO & Member of Management Board,EXECUTIVES,"Running through the table that you can see and also the little -- the chart on the right just give you a brief color on some of those numbers. So as we mentioned, the revenue and the adjusted EBITDA, you can see the net result for the year is a minus EUR 2.6 million, and this is in part why we refer to our adjusted EBITDA because if you look at that number, that actually includes around EUR 4 million of noncash charges, and I'll come on to what those charges are when I discuss some of the content of what goes into the adjusted EBITDA. But essentially, that has -- a lot of that has to do with the purchase price accounting that we do under IFRS."
42,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,42,David Roth,CFO & Member of Management Board,EXECUTIVES,"Our operating cash flows for the year were EUR 1.1 million. In terms of the presentation of our cash flow, we -- frankly, our legacy matters, we present our operating cash flows, including interest and tax costs, and so they sum down as part of the calculation to the EUR 1.1 million. But that EUR 1.1 million compares very favorably with where we were in the prior year, where there was a modest cash outflow. And we closed the year with cash in hand of EUR 3.7 million, so this obviously is before outcome. And that EUR 3.7 million is down on the previous year, and that's really to do with where we are in terms of debt settlement and the payments of various obligations, and you'll see that on the balance sheet as we move through."
43,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,43,David Roth,CFO & Member of Management Board,EXECUTIVES,"So turning to the next slide, the consolidated statement of comprehensive income. So over those last couple of slides, just want to present really the results in, I suppose what I'd call, a conventional approach. And I probably, as a preamble, just need to make you what they are explain some of the contents of our annual report, which will be published on the 30th of April. So as a result of the Abcam transaction and under IFRS 5, which relates to assets held-for-sale, some of the presentation is quite unusual insofar as our income statement and our balance sheet effectively show all those assets, which were subsequently disposed of to Abcam 1st of January. It shows a single item."
44,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,44,David Roth,CFO & Member of Management Board,EXECUTIVES,"So in terms of how you judge the performance of the business in 2019, it's quite tricky to do that from the face of the primary statements that you'll see in the annual report. Alongside the financial statements, we also provided a fairly comprehensive managing report, and that really does provide a bridge. So if you're inclined to delve into the financial statements for 2019, I'd also recommend that you go through the management report, which explains how we get from a, as I say, more conventional approach to the one that we were required to develop under IFRS 5."
45,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,45,David Roth,CFO & Member of Management Board,EXECUTIVES,"So the page you have here is with IFRS 5 disapplied, and it shows you really the overall consolidated results of 2019 versus 2018. And as you can see, the revenue growth was EUR 2.6 million year-on-year. And at the same time, our cost of goods held very steady, and this is really about the mix of our sales. So very high-margin immunology and proteomics products driven that revenue growth, and that's contributed to very significant gross margins."
46,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,46,David Roth,CFO & Member of Management Board,EXECUTIVES,"And then if you look at the expenses and the overheads, you can see that our total operating expenditure, on the face of it, appears to have gone from EUR 13.7 million in 2018 to EUR 17.4 million into 2019. Now all that movement, which is about EUR 3.7 million, around EUR 2.4 million of that is really to do with earn-out valuations. And earn-out valuations essentially are shares that are due to shareholders of the companies we have acquired, and they're revalued depending on our share price at the close of each year. And now there's been a significant change in our share price from '18 to '19. We've had some quite dramatic swings in the valuation. So during the course of '18, we actually booked a EUR 1 million income from revaluations, and you'll see that in the operating -- other operating income line. And during this year gone, we've actually booked a EUR 1.4 million charge, which is also in that line, offset a little bit by some other operating income. So that -- of that swing of EUR 3.7 million that you see, EUR 2.4 million of it is that item."
47,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,47,David Roth,CFO & Member of Management Board,EXECUTIVES,"We also then had additional amortization going through for intangibles, which is really to do with the acquisition of TGR during 2018 and the consequential PPA accounting and amortization of intangibles arising on that. So that -- really, the underlying expenditure allowing for those 2 items has really moved by about EUR 700,000 in the year compared to the increase in revenue of EUR 2.6 million."
48,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,48,David Roth,CFO & Member of Management Board,EXECUTIVES,"So really, in terms of revenue versus costs, we've made significant progress in the year, and it really underscores the messages that we've given previously about as you begin to scale the business, significant components of your revenue start dropping to the bottom line."
49,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,49,David Roth,CFO & Member of Management Board,EXECUTIVES,"I guess the final point on this page is the results from operating activities. So those results, obviously, are lower as a consequence of those charges are put through, but that really doesn't present the picture of what is really a very successful 2019 for 4basebio."
50,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,50,David Roth,CFO & Member of Management Board,EXECUTIVES,"Turning to the next page, just to delve a little bit on the key metrics. So historically, we've always said that adjusted EBITDA is a key metric for us. And it's, as I say, a measure of our operating cash flow, and you can see the progress that has been made during the year. There are a lot of purchase price allocation charges flowing through. There's a lot of amortization associated with the capitalization of intangibles on purchase price allocation. And this is what we're doing in this table is we're adjusting for those items. Alongside that, there's a modest add back for share-based compensation. And finally, we also booked in 2019 some of the costs for Abcam, and these are essentially costs that we were committed to, irrespective of whether or not the transaction had proceeded. So really, on an adjusted EBITDA like-for-like basis, you can see that we made significant progress in 2019, moving from EUR 1 million to EUR 2.9 million for the year."
51,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,51,David Roth,CFO & Member of Management Board,EXECUTIVES,"On the following slide there, we have the balance sheet. And then after this slide, I'll take you a little bit an IFRS 5 disapplied basis. That is to say all those items that [ are showing are not held at disposal ]. And you can see that overall, really, where the balance sheet hasn't actually moved that much. The 2 main features of it that you will see is within current assets. Our current assets dropped a little bit, and that's really a consequence of cash and a similar situation in terms of our current liabilities and non-current liabilities, and that's really again what to do with debt. And you can see that the one really mattered the other and not where our cash has been applied during the course of 2019. Overall, shareholder equity is 77% of the asset base. And really, in terms of the overall debt position, how do we continue with the Abcam transactions, that also would have shown the significant improvement on previous years."
52,"4basebio AG, 2019 Earnings Call, Apr 24, 2020",Presentation,52,David Roth,CFO & Member of Management Board,EXECUTIVES,"And so overall, in terms of numbers, we're very pleased to report a strong revenue, strong profitability growth. And we ended the year with significant cash balances before the Abcam transaction took effect."
