,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
10,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,10,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"In our Consumer Floral segment, where 1-800-Flowers brand continues to extend its market leadership with double-digit growth during the key Valentine's Day period. Revenue growth and contribution margin for the quarter in this segment would have been even stronger were it not for the softer consumer demand in the last few weeks of March when we saw the impact of the COVID-19 crisis."
11,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,11,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"This first took the form in limitations on gathering of sympathy occasions, such as wakes and funerals. And restrictions on deliveries to hospitals for get-well occasions. Importantly, as we enter the current fiscal fourth quarter, we've seen this pattern reverse itself as customers are adapting to the new environment, and are sending gifts for these occasions and many more to their recipients' homes. As a result, we are seeing customers increasingly turn to the trusted 1-800-Flowers brand to help them express themselves and stay connected for holiday occasions such as Passover and Easter, as well as for everyday occasions."
12,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,12,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"We're seeing similar patterns in our BloomNet business where we continue to grow our market share position during Q3 with solid top and bottom line results for the quarter that would have been even stronger were it not for the impact of the COVID-19 crisis. Here, we are keenly focused on working closely with BloomNet's independent local florists across the country to support their businesses and help them weather the current challenging environment."
13,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,13,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"Before I ask Bill to share some insights on our quarterly results and our reaffirmed guidance for the year, I think it's important to note that as we navigate these trying and uncertain times, the health and safety of our thousands of associates across the company, our BloomNet florists across the country, our suppliers and vendors, and our customers, is paramount to us."
14,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,14,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"We have made and continue to make necessary changes across our operations and facilities, including manufacturing, warehousing and distribution to provide for the safety and well-being of our associates while maintaining our business continuity. We're well-positioned to respond to the consumer demand for our products as evidenced by the growth we saw in our Gourmet Food and Gift Baskets segment during the third quarter."
15,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,15,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"We will continue to be agile and maintain our ability to leverage our labor and manufacturing capacity, while simultaneously managing our supply chain. Overall, we are well-positioned to meet the challenges of this environment by leveraging our operating platform that we've built over the years, combined with our diverse product line and deepening relationships with our customers."
16,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,16,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,We remain committed to our mission to engage with our customers to help them express and connect sentiments that are more important than ever in the current environment.
17,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,17,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"Now let me turn the call over to Bill to share his insights and -- on our results, and discuss the drivers behind our outlook for continued growth. Bill?"
18,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,18,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"Thank you, Chris. We are very pleased with our strong results for the fiscal third quarter and for the first 3 quarters of our fiscal year. While there is significant uncertainty in the overall consumer environment due to the COVID-19 crisis, we are seeing very strong e-commerce demand for our Gourmet Food and Gift Baskets and our floral products for holidays and everyday gifting occasions."
19,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,19,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"As Chris noted, we saw a solid e-commerce growth throughout the third quarter, including a strong Valentine's Day holiday. As we ended the current fiscal fourth quarter, we saw an acceleration of demand for the Easter holiday period and this continued throughout the month of April."
20,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,20,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"As we look forward, we expect e-commerce demand trends will remain strong. With that said, there are some headwinds that will affect us in the current quarter and in the future. These include: costs associated with the closing of our retail stores that took place in March in accordance with state and local regulations. In the case of our Harry & David retail stores, we recently made the difficult decision not to reopen 38 of the 39 locations."
21,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,21,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"As an aside, our country village store in Medford, Oregon will remain open. This will result in a onetime charge in our fourth quarter for employee costs, lease obligations and other store closing costs. In addition, we have seen a reduction in our wholesale business. This will impact on our fourth quarter within our BloomNet and Gourmet Food and Gift Baskets segments."
22,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,22,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"Additionally, we anticipate reduced wholesale orders for the year-end holiday season as our large wholesale customers are taking a cautious approach due to the uncertainty surrounding the impact of COVID-19 crisis on the overall consumer economy. We have also waived certain fees to our BloomNet members for the month of April to help them weather the COVID-19 crisis."
23,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,23,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"Lastly, we are seeing some increased costs associated with the changes we have made, and continue to make to our manufacturing, warehouse and distribution facilities to provide for the safety and well- being of our associates. These include: acquired social distancing, enhanced facility cleaning and sanitizing schedules and staggering production shifts, among other changes that have an impact on our overall operating efficiencies. With that said, the strong e-commerce demand that we are seeing across our brands is offsetting the reduced revenues in these other channels as well as the incremental cost impacts."
24,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,24,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"As a result, we are reaffirming our guidance for fiscal 2020, which I will discuss in a moment, and we continue to see opportunities to grow our business going forward. Now breaking down some of the key metrics for the third quarter."
25,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,25,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"Total consolidated revenues grew 12.2% to $278.8 million compared with $248.4 million in the prior year period. This solid revenue growth across all 3 of our business segments, with the Gourmet Food and Gift Baskets up 27.1%, Consumer Floral up 5.4% and BloomNet growing 7.9%."
26,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,26,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"Importantly, revenue growth in all 3 segments during the quarter reflected the initial impact of the COVID-19 crisis. In Gourmet Food and Gift Baskets, e-commerce demand was up strongly at the end of March with much of the increases related to the Easter holiday, most of which shipped and was recognized in April. In Consumer Floral, before dipping at the end of March, revenues were up approximately 9% throughout most of the quarter, including strong Valentine's holiday demand. And in BloomNet, revenues were up more than 10% throughout most of the quarter before it dipped in the last 2 weeks of the period."
27,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,27,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"Consolidated gross profit for the quarter was 38.5%, down 80 basis points compared with 39.3% in the prior year period, primarily reflecting product mix. Operating expenses as a percent of total revenues improved 270 basis points to 42.4% compared with 45.1% in the prior year period."
28,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,28,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"This primarily reflected the strong revenue growth in the period, combined with the benefit and OpEx from the company's nonqualified deferred compensation 401(k) plan. The combination of these factors resulted in an improvement of 45.5% in adjusted EBITDA loss for the quarter to $2.4 million compared with $4.4 million in the prior year period. Net loss for the quarter was $9.7 million or a loss of $0.15 per share."
29,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,29,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"Excluding certain costs related to the company's planned acquisition of Personalization Mall, adjusted net loss for the quarter was $9 million or an adjusted loss of $0.14 per share compared with a net loss of $8.2 million or a loss of $0.13 per share in the prior year period."
30,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,30,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"In terms of corporate expense. For fiscal third quarter, corporate expense, including stock-based compensation, improved to $21.4 million compared with $25.2 million in the prior year period. The improvement is related to a $3.9 million year-over-year impact associated with the company's nonqualified deferred 401(k) compensation plan."
31,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,31,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"Turning to our balance sheet. At the end of the third quarter, our cash and investment position was $232.1 million. Our term debt balance, net of deferred financing cost, was $93.6 million, and we had 0 borrowings outstanding under the working capital line within our revolving credit facility. As a result, total net cash at the end of the quarter was $138.5 million. Inventory of approximately $74 million was in line with our expectations."
32,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,32,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"Regarding guidance for the full fiscal year. As I stated earlier, we are reaffirming our guidance for the fiscal 2020 full year. This reflects this continued strong growth that we have achieved through the first 3 quarters of the year, combined with the strong e-commerce demand that we have seen through the first 4 weeks of the current fiscal fourth quarter. These positive trends are more than offsetting the headwinds that I mentioned earlier."
33,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,33,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"As a result, our guidance for the year is as follows: total consolidated revenue growth of 8% to 9% compared with the prior year, including approximately 6% to 7% organic growth combined with the contributions from the Shari's Berries brand; EPS growth in the range of 15% to 17%; adjusted EBITDA growth in the range of 13% to 15%; and free cash flow for the year in the range of $45 million to $50 million."
34,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,34,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,"As we noted in our press release this morning, our guidance for EPS and adjusted EBITDA for the year excludes certain onetime costs associated with the decision we made this month not to reopen the Harry & David retail stores, and certain costs associated with the planned acquisition of PersonalizationMall.com."
35,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,35,William E. Shea,"Senior VP of Finance & Administration, Treasurer and CFO",EXECUTIVES,I'll now turn the call back to Chris.
36,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,36,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"Thanks, Bill. So to sum up, we've seen strong growth momentum continuing through the first 3 quarters of our fiscal year. We achieved solid revenue growth across all 3 of our segments during the quarter, growth that, as Bill noted, would have been even stronger were it not for the impact of the COVID-19 crisis in the last 2 weeks of the period."
37,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,37,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"Through the first 4 weeks of the current fiscal fourth quarter, we're seeing strong e-commerce demand across our brands as customers, both new and existing, are turning to our expanded product offerings to help them express and connect. As we look ahead, the scale and overall economic impact of the crisis is still very difficult to assess. With that said, we are well-positioned to continue to grow our business. As a company with a focus on inspiring and enabling people to express and connect, we're well-positioned for the current and emerging consumer sentiment."
38,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,38,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"This, coupled with our platform, our product diversification, our ability to engage our customers and our highly experienced management team, give us confidence in our ability to manage our business in this unprecedented and rapidly changing environment."
39,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,39,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"We remain focused on 3 key elements of our business strategy: taking care of the health and safety of our associates, our BloomNet florists and our customers; maintaining our financial strength and flexibility; and continuing to invest in areas of our business that will help drive future growth."
40,"1-800-FLOWERS.COM, Inc., Q3 2020 Earnings Call, Apr 30, 2020",Presentation,40,Christopher G. McCann,"CEO, President & Director",EXECUTIVES,"Now before I turn the call over to Sarah to begin Q&A, I'd like to thank all of our associates for their dedication and hard work during this incredibly challenging period. It is their commitment and it's their innovative thinking that enables us as a company to engage with our customers to help them express themselves and connect, sentiments that are increasingly important during this difficult time. Sarah, if you could please repeat the Q&A instructions?"
